Max SUM: 5
S P0 P1 P2 P3 P4 P5 P6 P7 P8 P9 P10 P11 P12 P13 P14 P15 P16 P17 P18 P19 SUM
1874 0 1 0 2 0 1 0 1 0 1 1 0 0 0 1 0 1 0 1 1 3
1875 0 1 0 2 0 1 0 0 1 1 0 1 0 0 1 0 1 0 1 1 3
1876 0 1 0 2 0 1 0 0 0 0 0 0 1 1 0 0 0 1 1 1 4
1877 0 1 0 2 0 1 0 1 0 1 1 0 0 0 1 0 0 1 1 1 3
1878 0 1 0 2 0 1 0 0 1 1 0 1 0 0 1 0 0 1 1 1 3
1879 0 1 0 2 0 1 0 0 0 1 0 1 1 0 2 1 0 0 1 1 2
1880 0 1 0 2 0 1 0 1 0 1 0 0 0 1 2 1 0 0 1 1 2
1881 0 1 0 2 0 1 0 0 1 0 0 0 0 1 0 1 0 0 2 1 3
1882 0 1 0 2 0 1 0 1 0 2 0 1 0 0 3 0 1 0 0 1 2
1883 0 1 0 2 0 1 0 1 0 2 0 1 0 0 3 0 0 1 0 1 2
1884 0 1 0 3 0 1 0 0 0 0 0 0 1 1 0 1 0 0 3 0 2
1885 0 1 0 3 0 1 0 1 0 1 1 0 0 0 1 1 0 0 3 0 1
1886 0 1 0 3 0 1 1 1 0 2 0 1 0 0 0 0 1 0 3 0 1
1887 0 1 0 3 0 1 1 1 0 2 0 1 0 0 0 0 0 1 3 0 1
1888 0 1 0 3 0 1 0 0 1 1 0 1 0 0 1 1 0 0 3 0 1
1889 0 1 0 3 0 1 0 0 0 1 0 1 1 0 1 0 1 0 2 0 2
1890 0 1 0 3 0 1 0 1 0 1 0 0 0 1 1 0 1 0 2 0 2
1891 0 1 0 3 0 1 0 0 0 1 0 1 1 0 1 0 0 1 2 0 2
1892 0 1 0 3 0 1 0 1 0 1 0 0 0 1 1 0 0 1 2 0 2
1893 0 1 0 3 0 1 0 1 0 2 0 1 0 0 3 1 0 0 2 0 0
1894 0 1 0 1 1 0 0 1 0 2 0 1 0 0 0 0 1 0 2 1 3
1895 0 1 0 1 1 0 0 1 0 2 0 1 0 0 0 0 0 1 2 1 3
1896 0 1 0 2 1 0 0 1 0 2 0 1 0 0 0 1 0 0 4 0 1
1897 0 0 1 1 0 1 0 1 0 2 0 1 0 0 0 0 1 0 2 1 3
1898 0 0 1 1 0 1 0 1 0 2 0 1 0 0 0 0 0 1 2 1 3
1899 0 0 1 2 0 1 0 1 0 2 0 1 0 0 0 1 0 0 4 0 1
1900 1 1 0 2 0 1 0 1 0 2 0 1 0 0 0 1 0 0 3 1 1
1901 0 1 0 2 0 1 0 0 0 0 0 0 1 1 0 1 0 0 2 1 3
1902 0 1 0 2 0 1 0 1 0 1 1 0 0 0 1 1 0 0 2 1 2
1903 0 1 0 2 0 1 1 1 0 2 0 1 0 0 0 0 1 0 2 1 2
1904 0 1 0 2 0 1 1 1 0 2 0 1 0 0 0 0 0 1 2 1 2
1905 0 1 0 2 0 1 0 0 1 1 0 1 0 0 1 1 0 0 2 1 2
1906 0 1 0 2 0 1 0 0 0 1 0 1 1 0 1 0 1 0 1 1 3
1907 0 1 0 2 0 1 0 1 0 1 0 0 0 1 1 0 1 0 1 1 3
1908 0 1 0 2 0 1 0 0 0 1 0 1 1 0 1 0 0 1 1 1 3
1909 0 1 0 2 0 1 0 1 0 1 0 0 0 1 1 0 0 1 1 1 3
1910 0 1 0 2 0 1 0 1 0 2 0 1 0 0 3 1 0 0 1 1 1
1911 0 1 0 3 0 1 0 0 0 1 0 1 1 0 1 1 0 0 3 0 1
1912 0 1 0 3 0 1 0 1 0 1 0 0 0 1 1 1 0 0 3 0 1
1913 0 1 0 3 0 1 0 1 0 1 1 0 0 0 0 0 1 0 3 0 2
1914 0 1 0 3 0 1 0 1 0 1 1 0 0 0 0 0 0 1 3 0 2
1915 0 1 0 3 0 1 1 1 0 2 0 1 0 0 0 1 0 0 4 0 0
1916 0 1 0 3 0 1 0 0 1 1 0 1 0 0 0 0 1 0 3 0 2
1917 0 1 0 3 0 1 0 0 1 1 0 1 0 0 0 0 0 1 3 0 2
1918 0 1 0 3 0 1 0 1 0 2 0 1 0 0 2 0 1 0 2 0 1
1919 0 1 0 3 0 1 0 1 0 2 0 1 0 0 2 0 0 1 2 0 1
1920 0 1 0 1 1 0 0 1 0 2 0 1 0 0 0 1 0 0 3 1 2
1921 0 0 1 1 0 1 0 1 0 2 0 1 0 0 0 1 0 0 3 1 2
1922 0 1 0 2 0 1 0 0 0 1 0 1 1 0 1 1 0 0 2 1 2
1923 0 1 0 2 0 1 0 1 0 1 0 0 0 1 1 1 0 0 2 1 2
1924 0 1 0 2 0 1 0 1 0 1 1 0 0 0 0 0 1 0 2 1 3
1925 0 1 0 2 0 1 0 1 0 1 1 0 0 0 0 0 0 1 2 1 3
1926 0 1 0 2 0 1 1 1 0 2 0 1 0 0 0 1 0 0 3 1 1
1927 0 1 0 2 0 1 0 0 1 1 0 1 0 0 0 0 1 0 2 1 3
1928 0 1 0 2 0 1 0 0 1 1 0 1 0 0 0 0 0 1 2 1 3
1929 0 1 0 2 0 1 0 1 0 2 0 1 0 0 2 0 1 0 1 1 2
1930 0 1 0 2 0 1 0 1 0 2 0 1 0 0 2 0 0 1 1 1 2
1931 0 1 0 3 0 1 0 0 0 1 0 1 1 0 0 0 1 0 3 0 2
1932 0 1 0 3 0 1 0 0 0 1 0 1 1 0 0 0 0 1 3 0 2
1933 0 1 0 3 0 1 0 1 0 2 0 1 0 0 2 1 0 0 3 0 0
1934 0 1 0 3 0 1 0 1 0 1 0 0 0 1 0 0 1 0 3 0 2
1935 0 1 0 3 0 1 0 1 0 1 0 0 0 1 0 0 0 1 3 0 2
1936 0 1 0 3 0 1 0 1 0 1 1 0 0 0 0 1 0 0 4 0 1
1937 0 1 0 3 0 1 0 0 1 1 0 1 0 0 0 1 0 0 4 0 1
1938 0 1 0 2 0 1 0 0 0 1 0 1 1 0 0 0 1 0 2 1 3
1939 0 1 0 2 0 1 0 0 0 1 0 1 1 0 0 0 0 1 2 1 3
1940 0 1 0 2 0 1 0 1 0 2 0 1 0 0 2 1 0 0 2 1 1
1941 0 1 0 2 0 1 0 1 0 1 0 0 0 1 0 0 1 0 2 1 3
1942 0 1 0 2 0 1 0 1 0 1 0 0 0 1 0 0 0 1 2 1 3
1943 0 1 0 2 0 1 0 1 0 1 1 0 0 0 0 1 0 0 3 1 2
1944 0 1 0 2 0 1 0 0 1 1 0 1 0 0 0 1 0 0 3 1 2
1945 0 1 0 3 0 1 0 0 0 1 0 1 1 0 0 1 0 0 4 0 1
1946 0 1 0 3 0 1 0 1 0 2 0 1 0 0 1 0 1 0 3 0 1
1947 0 1 0 3 0 1 0 1 0 2 0 1 0 0 1 0 0 1 3 0 1
1948 0 1 0 3 0 1 0 1 0 1 0 0 0 1 0 1 0 0 4 0 1
1949 0 1 0 2 0 1 0 0 0 1 0 1 1 0 0 1 0 0 3 1 2
1950 0 1 0 2 0 1 0 1 0 2 0 1 0 0 1 0 1 0 2 1 2
1951 0 1 0 2 0 1 0 1 0 2 0 1 0 0 1 0 0 1 2 1 2
1952 0 1 0 2 0 1 0 1 0 1 0 0 0 1 0 1 0 0 3 1 2
1953 0 1 0 3 0 1 0 1 0 2 0 1 0 0 1 1 0 0 4 0 0
1954 0 1 0 2 0 1 0 1 0 2 0 1 0 0 1 1 0 0 3 1 1
1955 0 1 0 3 0 1 0 1 0 2 0 1 0 0 0 0 1 0 4 0 1
1956 0 1 0 3 0 1 0 1 0 2 0 1 0 0 0 0 0 1 4 0 1
1957 0 1 0 2 0 1 0 1 0 2 0 1 0 0 0 0 1 0 3 1 2
1958 0 1 0 2 0 1 0 1 0 2 0 1 0 0 0 0 0 1 3 1 2
1959 0 1 0 3 0 1 0 1 0 2 0 1 0 0 0 1 0 0 5 0 0
1960 0 1 0 2 0 1 0 1 0 2 0 1 0 0 0 1 0 0 4 1 1
