Max SUM: 6
S P0 P1 P2 P3 P4 P5 P6 P7 P8 P9 P10 P11 P12 P13 P14 P15 P16 P17 P18 P19 SUM
8070 0 1 0 1 1 0 0 0 1 0 0 0 0 1 4 1 0 0 0 1 4
8071 0 1 0 2 1 0 2 0 0 1 0 1 1 0 0 0 1 0 3 0 3
8072 0 1 0 2 1 0 2 0 0 1 0 1 1 0 0 0 0 1 3 0 3
8073 0 1 0 2 1 0 1 0 0 0 1 0 1 0 1 1 0 0 3 0 3
8074 0 1 0 2 1 0 2 1 0 2 0 1 0 0 2 1 0 0 3 0 1
8075 0 1 0 2 1 0 2 1 0 1 0 0 0 1 0 0 1 0 3 0 3
8076 0 1 0 2 1 0 2 1 0 1 0 0 0 1 0 0 0 1 3 0 3
8077 0 1 0 2 1 0 1 0 1 0 0 0 0 1 1 1 0 0 3 0 3
8078 0 1 0 2 1 0 2 1 0 1 1 0 0 0 0 1 0 0 4 0 2
8079 0 1 0 2 1 0 1 0 1 0 1 0 0 0 0 0 1 0 3 0 4
8080 0 1 0 2 1 0 1 0 1 0 1 0 0 0 0 0 0 1 3 0 4
8081 0 1 0 2 1 0 2 0 1 1 0 1 0 0 0 1 0 0 4 0 2
8082 0 1 0 2 1 0 1 0 0 0 0 0 1 1 1 0 1 0 2 0 4
8083 0 1 0 2 1 0 1 1 0 1 1 0 0 0 2 0 1 0 2 0 3
8084 0 1 0 2 1 0 1 0 1 1 0 1 0 0 2 0 1 0 2 0 3
8085 0 1 0 2 1 0 1 0 0 0 0 0 1 1 1 0 0 1 2 0 4
8086 0 1 0 2 1 0 1 1 0 1 1 0 0 0 2 0 0 1 2 0 3
8087 0 1 0 2 1 0 1 0 1 1 0 1 0 0 2 0 0 1 2 0 3
8088 0 1 0 2 1 0 1 0 0 1 0 1 1 0 3 1 0 0 2 0 2
8089 0 1 0 2 1 0 1 1 0 1 0 0 0 1 3 1 0 0 2 0 2
8090 0 1 0 2 1 0 0 0 1 0 1 0 0 0 3 1 0 0 2 0 3
8091 0 1 0 2 1 0 0 0 0 0 1 0 1 0 3 0 1 0 1 0 4
8092 0 1 0 2 1 0 1 1 0 2 0 1 0 0 4 0 1 0 1 0 2
8093 0 1 0 2 1 0 0 0 1 0 0 0 0 1 3 0 1 0 1 0 4
8094 0 1 0 2 1 0 0 0 0 0 1 0 1 0 3 0 0 1 1 0 4
8095 0 1 0 2 1 0 1 1 0 2 0 1 0 0 4 0 0 1 1 0 2
8096 0 1 0 2 1 0 0 0 1 0 0 0 0 1 3 0 0 1 1 0 4
8097 0 1 0 2 1 0 0 0 0 0 0 0 1 1 4 1 0 0 1 0 3
8098 0 1 0 2 1 0 0 1 0 1 1 0 0 0 5 1 0 0 1 0 2
8099 0 1 0 2 1 0 0 0 1 1 0 1 0 0 5 1 0 0 1 0 2
8100 0 1 0 2 1 0 0 0 0 1 0 1 1 0 5 0 1 0 0 0 3
8101 0 1 0 2 1 0 0 1 0 1 0 0 0 1 5 0 1 0 0 0 3
8102 0 1 0 2 1 0 0 0 0 1 0 1 1 0 5 0 0 1 0 0 3
8103 0 1 0 2 1 0 0 1 0 1 0 0 0 1 5 0 0 1 0 0 3
8104 0 1 0 2 1 0 0 1 0 2 0 1 0 0 7 1 0 0 0 0 1
8105 0 0 1 1 0 1 2 0 0 1 0 1 1 0 1 1 0 0 2 1 3
8106 0 0 1 1 0 1 2 1 0 1 0 0 0 1 1 1 0 0 2 1 3
8107 0 0 1 1 0 1 2 1 0 1 1 0 0 0 0 0 1 0 2 1 4
8108 0 0 1 1 0 1 2 1 0 1 1 0 0 0 0 0 0 1 2 1 4
8109 0 0 1 1 0 1 1 0 1 0 1 0 0 0 1 1 0 0 2 1 4
8110 0 0 1 1 0 1 3 1 0 2 0 1 0 0 0 1 0 0 3 1 2
8111 0 0 1 1 0 1 2 0 1 1 0 1 0 0 0 0 1 0 2 1 4
8112 0 0 1 1 0 1 2 0 1 1 0 1 0 0 0 0 0 1 2 1 4
8113 0 0 1 1 0 1 1 0 0 0 1 0 1 0 1 0 1 0 1 1 5
8114 0 0 1 1 0 1 2 1 0 2 0 1 0 0 2 0 1 0 1 1 3
8115 0 0 1 1 0 1 1 0 1 0 0 0 0 1 1 0 1 0 1 1 5
8116 0 0 1 1 0 1 1 0 0 0 1 0 1 0 1 0 0 1 1 1 5
8117 0 0 1 1 0 1 2 1 0 2 0 1 0 0 2 0 0 1 1 1 3
8118 0 0 1 1 0 1 1 0 1 0 0 0 0 1 1 0 0 1 1 1 5
8119 0 0 1 1 0 1 1 0 0 0 0 0 1 1 2 1 0 0 1 1 4
8120 0 0 1 1 0 1 1 1 0 1 1 0 0 0 3 1 0 0 1 1 3
8121 0 0 1 1 0 1 1 0 1 1 0 1 0 0 3 1 0 0 1 1 3
8122 0 0 1 1 0 1 1 0 0 1 0 1 1 0 3 0 1 0 0 1 4
8123 0 0 1 1 0 1 1 1 0 1 0 0 0 1 3 0 1 0 0 1 4
8124 0 0 1 1 0 1 0 0 1 0 1 0 0 0 3 0 1 0 0 1 5
8125 0 0 1 1 0 1 1 0 0 1 0 1 1 0 3 0 0 1 0 1 4
8126 0 0 1 1 0 1 1 1 0 1 0 0 0 1 3 0 0 1 0 1 4
8127 0 0 1 1 0 1 0 0 1 0 1 0 0 0 3 0 0 1 0 1 5
8128 0 0 1 1 0 1 0 0 0 0 1 0 1 0 4 1 0 0 0 1 4
8129 0 0 1 1 0 1 1 1 0 2 0 1 0 0 5 1 0 0 0 1 2
8130 0 0 1 1 0 1 0 0 1 0 0 0 0 1 4 1 0 0 0 1 4
8131 0 0 1 2 0 1 2 0 0 1 0 1 1 0 0 0 1 0 3 0 3
8132 0 0 1 2 0 1 2 0 0 1 0 1 1 0 0 0 0 1 3 0 3
8133 0 0 1 2 0 1 1 0 0 0 1 0 1 0 1 1 0 0 3 0 3
8134 0 0 1 2 0 1 2 1 0 2 0 1 0 0 2 1 0 0 3 0 1
8135 0 0 1 2 0 1 2 1 0 1 0 0 0 1 0 0 1 0 3 0 3
8136 0 0 1 2 0 1 2 1 0 1 0 0 0 1 0 0 0 1 3 0 3
8137 0 0 1 2 0 1 1 0 1 0 0 0 0 1 1 1 0 0 3 0 3
8138 0 0 1 2 0 1 2 1 0 1 1 0 0 0 0 1 0 0 4 0 2
8139 0 0 1 2 0 1 1 0 1 0 1 0 0 0 0 0 1 0 3 0 4
8140 0 0 1 2 0 1 1 0 1 0 1 0 0 0 0 0 0 1 3 0 4
8141 0 0 1 2 0 1 2 0 1 1 0 1 0 0 0 1 0 0 4 0 2
8142 0 0 1 2 0 1 1 0 0 0 0 0 1 1 1 0 1 0 2 0 4
8143 0 0 1 2 0 1 1 1 0 1 1 0 0 0 2 0 1 0 2 0 3
8144 0 0 1 2 0 1 1 0 1 1 0 1 0 0 2 0 1 0 2 0 3
8145 0 0 1 2 0 1 1 0 0 0 0 0 1 1 1 0 0 1 2 0 4
8146 0 0 1 2 0 1 1 1 0 1 1 0 0 0 2 0 0 1 2 0 3
8147 0 0 1 2 0 1 1 0 1 1 0 1 0 0 2 0 0 1 2 0 3
8148 0 0 1 2 0 1 1 0 0 1 0 1 1 0 3 1 0 0 2 0 2
8149 0 0 1 2 0 1 1 1 0 1 0 0 0 1 3 1 0 0 2 0 2
8150 0 0 1 2 0 1 0 0 1 0 1 0 0 0 3 1 0 0 2 0 3
8151 0 0 1 2 0 1 0 0 0 0 1 0 1 0 3 0 1 0 1 0 4
8152 0 0 1 2 0 1 1 1 0 2 0 1 0 0 4 0 1 0 1 0 2
8153 0 0 1 2 0 1 0 0 1 0 0 0 0 1 3 0 1 0 1 0 4
8154 0 0 1 2 0 1 0 0 0 0 1 0 1 0 3 0 0 1 1 0 4
8155 0 0 1 2 0 1 1 1 0 2 0 1 0 0 4 0 0 1 1 0 2
8156 0 0 1 2 0 1 0 0 1 0 0 0 0 1 3 0 0 1 1 0 4
8157 0 0 1 2 0 1 0 0 0 0 0 0 1 1 4 1 0 0 1 0 3
8158 0 0 1 2 0 1 0 1 0 1 1 0 0 0 5 1 0 0 1 0 2
8159 0 0 1 2 0 1 0 0 1 1 0 1 0 0 5 1 0 0 1 0 2
8160 0 0 1 2 0 1 0 0 0 1 0 1 1 0 5 0 1 0 0 0 3
8161 0 0 1 2 0 1 0 1 0 1 0 0 0 1 5 0 1 0 0 0 3
8162 0 0 1 2 0 1 0 0 0 1 0 1 1 0 5 0 0 1 0 0 3
8163 0 0 1 2 0 1 0 1 0 1 0 0 0 1 5 0 0 1 0 0 3
8164 0 0 1 2 0 1 0 1 0 2 0 1 0 0 7 1 0 0 0 0 1
8165 0 0 1 0 1 0 1 0 0 1 0 1 1 0 0 0 1 0 2 1 5
8166 0 0 1 0 1 0 1 0 0 1 0 1 1 0 0 0 0 1 2 1 5
8167 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 1 0 0 2 1 5
8168 0 0 1 0 1 0 1 1 0 2 0 1 0 0 2 1 0 0 2 1 3
8169 0 0 1 0 1 0 1 1 0 1 0 0 0 1 0 0 1 0 2 1 5
8170 0 0 1 0 1 0 1 1 0 1 0 0 0 1 0 0 0 1 2 1 5
8171 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 1 0 0 2 1 5
8172 0 0 1 0 1 0 1 1 0 1 1 0 0 0 0 1 0 0 3 1 4
8173 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 2 1 6
8174 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 1 2 1 6
8175 0 0 1 0 1 0 1 0 1 1 0 1 0 0 0 1 0 0 3 1 4
8176 0 0 1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 0 1 1 6
8177 0 0 1 0 1 0 0 1 0 1 1 0 0 0 2 0 1 0 1 1 5
8178 0 0 1 0 1 0 0 0 1 1 0 1 0 0 2 0 1 0 1 1 5
8179 0 0 1 0 1 0 0 0 0 0 0 0 1 1 1 0 0 1 1 1 6
8180 0 0 1 0 1 0 0 1 0 1 1 0 0 0 2 0 0 1 1 1 5
8181 0 0 1 0 1 0 0 0 1 1 0 1 0 0 2 0 0 1 1 1 5
8182 0 0 1 0 1 0 0 0 0 1 0 1 1 0 3 1 0 0 1 1 4
8183 0 0 1 0 1 0 0 1 0 1 0 0 0 1 3 1 0 0 1 1 4
8184 0 0 1 0 1 0 0 1 0 2 0 1 0 0 4 0 1 0 0 1 4
8185 0 0 1 0 1 0 0 1 0 2 0 1 0 0 4 0 0 1 0 1 4
8186 0 0 1 1 1 0 1 0 0 1 0 1 1 0 0 1 0 0 4 0 3
8187 0 0 1 1 1 0 0 0 0 0 1 0 1 0 0 0 1 0 3 0 5
8188 0 0 1 1 1 0 1 1 0 2 0 1 0 0 1 0 1 0 3 0 3
8189 0 0 1 1 1 0 0 0 0 0 1 0 1 0 0 0 0 1 3 0 5
8190 0 0 1 1 1 0 1 1 0 2 0 1 0 0 1 0 0 1 3 0 3
8191 0 0 1 1 1 0 0 0 0 0 0 0 1 1 1 1 0 0 3 0 4
8192 0 0 1 1 1 0 0 1 0 1 1 0 0 0 2 1 0 0 3 0 3
8193 0 0 1 1 1 0 0 0 1 1 0 1 0 0 2 1 0 0 3 0 3
8194 0 0 1 1 1 0 1 1 0 1 0 0 0 1 0 1 0 0 4 0 3
8195 0 0 1 1 1 0 0 0 1 0 0 0 0 1 0 0 1 0 3 0 5
8196 0 0 1 1 1 0 0 0 1 0 0 0 0 1 0 0 0 1 3 0 5
8197 0 0 1 1 1 0 0 0 1 0 1 0 0 0 0 1 0 0 4 0 4
8198 0 0 1 1 1 0 0 0 0 1 0 1 1 0 2 0 1 0 2 0 4
8199 0 0 1 1 1 0 0 1 0 1 0 0 0 1 2 0 1 0 2 0 4
8200 0 0 1 1 1 0 0 0 0 1 0 1 1 0 2 0 0 1 2 0 4
8201 0 0 1 1 1 0 0 1 0 1 0 0 0 1 2 0 0 1 2 0 4
8202 0 0 1 1 1 0 0 1 0 2 0 1 0 0 4 1 0 0 2 0 2
8203 1 1 0 2 0 1 2 0 0 1 0 1 1 0 0 0 1 0 2 1 3
8204 1 1 0 2 0 1 2 0 0 1 0 1 1 0 0 0 0 1 2 1 3
8205 1 1 0 2 0 1 1 0 0 0 1 0 1 0 1 1 0 0 2 1 3
8206 1 1 0 2 0 1 2 1 0 2 0 1 0 0 2 1 0 0 2 1 1
8207 1 1 0 2 0 1 2 1 0 1 0 0 0 1 0 0 1 0 2 1 3
8208 1 1 0 2 0 1 2 1 0 1 0 0 0 1 0 0 0 1 2 1 3
8209 1 1 0 2 0 1 1 0 1 0 0 0 0 1 1 1 0 0 2 1 3
8210 1 1 0 2 0 1 2 1 0 1 1 0 0 0 0 1 0 0 3 1 2
8211 1 1 0 2 0 1 1 0 1 0 1 0 0 0 0 0 1 0 2 1 4
8212 1 1 0 2 0 1 1 0 1 0 1 0 0 0 0 0 0 1 2 1 4
8213 1 1 0 2 0 1 2 0 1 1 0 1 0 0 0 1 0 0 3 1 2
8214 1 1 0 2 0 1 1 0 0 0 0 0 1 1 1 0 1 0 1 1 4
8215 1 1 0 2 0 1 1 1 0 1 1 0 0 0 2 0 1 0 1 1 3
8216 1 1 0 2 0 1 1 0 1 1 0 1 0 0 2 0 1 0 1 1 3
8217 1 1 0 2 0 1 1 0 0 0 0 0 1 1 1 0 0 1 1 1 4
8218 1 1 0 2 0 1 1 1 0 1 1 0 0 0 2 0 0 1 1 1 3
8219 1 1 0 2 0 1 1 0 1 1 0 1 0 0 2 0 0 1 1 1 3
8220 1 1 0 2 0 1 1 0 0 1 0 1 1 0 3 1 0 0 1 1 2
8221 1 1 0 2 0 1 1 1 0 1 0 0 0 1 3 1 0 0 1 1 2
8222 1 1 0 2 0 1 0 0 1 0 1 0 0 0 3 1 0 0 1 1 3
8223 1 1 0 2 0 1 0 0 0 0 1 0 1 0 3 0 1 0 0 1 4
8224 1 1 0 2 0 1 1 1 0 2 0 1 0 0 4 0 1 0 0 1 2
8225 1 1 0 2 0 1 0 0 1 0 0 0 0 1 3 0 1 0 0 1 4
8226 1 1 0 2 0 1 0 0 0 0 1 0 1 0 3 0 0 1 0 1 4
8227 1 1 0 2 0 1 1 1 0 2 0 1 0 0 4 0 0 1 0 1 2
8228 1 1 0 2 0 1 0 0 1 0 0 0 0 1 3 0 0 1 0 1 4
8229 1 1 0 2 0 1 0 0 0 0 0 0 1 1 4 1 0 0 0 1 3
8230 1 1 0 2 0 1 0 1 0 1 1 0 0 0 5 1 0 0 0 1 2
8231 1 1 0 2 0 1 0 0 1 1 0 1 0 0 5 1 0 0 0 1 2
8232 1 1 0 3 0 1 2 0 0 1 0 1 1 0 0 1 0 0 4 0 1
8233 1 1 0 3 0 1 1 0 0 0 1 0 1 0 0 0 1 0 3 0 3
8234 1 1 0 3 0 1 2 1 0 2 0 1 0 0 1 0 1 0 3 0 1
8235 1 1 0 3 0 1 1 0 0 0 1 0 1 0 0 0 0 1 3 0 3
8236 1 1 0 3 0 1 2 1 0 2 0 1 0 0 1 0 0 1 3 0 1
8237 1 1 0 3 0 1 1 0 0 0 0 0 1 1 1 1 0 0 3 0 2
8238 1 1 0 3 0 1 1 1 0 1 1 0 0 0 2 1 0 0 3 0 1
8239 1 1 0 3 0 1 1 0 1 1 0 1 0 0 2 1 0 0 3 0 1
8240 1 1 0 3 0 1 2 1 0 1 0 0 0 1 0 1 0 0 4 0 1
8241 1 1 0 3 0 1 1 0 1 0 0 0 0 1 0 0 1 0 3 0 3
8242 1 1 0 3 0 1 1 0 1 0 0 0 0 1 0 0 0 1 3 0 3
8243 1 1 0 3 0 1 1 0 1 0 1 0 0 0 0 1 0 0 4 0 2
8244 1 1 0 3 0 1 1 0 0 1 0 1 1 0 2 0 1 0 2 0 2
8245 1 1 0 3 0 1 1 1 0 1 0 0 0 1 2 0 1 0 2 0 2
8246 1 1 0 3 0 1 0 0 1 0 1 0 0 0 2 0 1 0 2 0 3
8247 1 1 0 3 0 1 1 0 0 1 0 1 1 0 2 0 0 1 2 0 2
8248 1 1 0 3 0 1 1 1 0 1 0 0 0 1 2 0 0 1 2 0 2
8249 1 1 0 3 0 1 0 0 1 0 1 0 0 0 2 0 0 1 2 0 3
8250 1 1 0 3 0 1 0 0 0 0 1 0 1 0 3 1 0 0 2 0 2
8251 1 1 0 3 0 1 1 1 0 2 0 1 0 0 4 1 0 0 2 0 0
8252 1 1 0 3 0 1 0 0 1 0 0 0 0 1 3 1 0 0 2 0 2
8253 1 1 0 3 0 1 0 0 0 0 0 0 1 1 3 0 1 0 1 0 3
8254 1 1 0 3 0 1 0 1 0 1 1 0 0 0 4 0 1 0 1 0 2
8255 1 1 0 3 0 1 0 0 1 1 0 1 0 0 4 0 1 0 1 0 2
8256 1 1 0 3 0 1 0 0 0 0 0 0 1 1 3 0 0 1 1 0 3
8257 1 1 0 3 0 1 0 1 0 1 1 0 0 0 4 0 0 1 1 0 2
8258 1 1 0 3 0 1 0 0 1 1 0 1 0 0 4 0 0 1 1 0 2
8259 1 1 0 3 0 1 0 0 0 1 0 1 1 0 5 1 0 0 1 0 1
8260 1 1 0 3 0 1 0 1 0 1 0 0 0 1 5 1 0 0 1 0 1
8261 1 1 0 3 0 1 0 1 0 2 0 1 0 0 6 0 1 0 0 0 1
8262 1 1 0 3 0 1 0 1 0 2 0 1 0 0 6 0 0 1 0 0 1
8263 1 1 0 1 1 0 1 0 0 1 0 1 1 0 0 1 0 0 3 1 3
8264 1 1 0 1 1 0 0 0 0 0 1 0 1 0 0 0 1 0 2 1 5
8265 1 1 0 1 1 0 1 1 0 2 0 1 0 0 1 0 1 0 2 1 3
8266 1 1 0 1 1 0 0 0 0 0 1 0 1 0 0 0 0 1 2 1 5
8267 1 1 0 1 1 0 1 1 0 2 0 1 0 0 1 0 0 1 2 1 3
8268 1 1 0 1 1 0 0 0 0 0 0 0 1 1 1 1 0 0 2 1 4
8269 1 1 0 1 1 0 0 1 0 1 1 0 0 0 2 1 0 0 2 1 3
8270 1 1 0 1 1 0 0 0 1 1 0 1 0 0 2 1 0 0 2 1 3
8271 1 1 0 1 1 0 1 1 0 1 0 0 0 1 0 1 0 0 3 1 3
8272 1 1 0 1 1 0 0 0 1 0 0 0 0 1 0 0 1 0 2 1 5
8273 1 1 0 1 1 0 0 0 1 0 0 0 0 1 0 0 0 1 2 1 5
8274 1 1 0 1 1 0 0 0 1 0 1 0 0 0 0 1 0 0 3 1 4
8275 1 1 0 1 1 0 0 0 0 1 0 1 1 0 2 0 1 0 1 1 4
8276 1 1 0 1 1 0 0 1 0 1 0 0 0 1 2 0 1 0 1 1 4
8277 1 1 0 1 1 0 0 0 0 1 0 1 1 0 2 0 0 1 1 1 4
8278 1 1 0 1 1 0 0 1 0 1 0 0 0 1 2 0 0 1 1 1 4
8279 1 1 0 1 1 0 0 1 0 2 0 1 0 0 4 1 0 0 1 1 2
8280 1 1 0 2 1 0 0 0 0 0 1 0 1 0 0 1 0 0 4 0 3
8281 1 1 0 2 1 0 1 1 0 2 0 1 0 0 1 1 0 0 4 0 1
8282 1 1 0 2 1 0 0 0 0 0 0 0 1 1 0 0 1 0 3 0 4
8283 1 1 0 2 1 0 0 1 0 1 1 0 0 0 1 0 1 0 3 0 3
8284 1 1 0 2 1 0 0 0 1 1 0 1 0 0 1 0 1 0 3 0 3
8285 1 1 0 2 1 0 0 0 0 0 0 0 1 1 0 0 0 1 3 0 4
8286 1 1 0 2 1 0 0 1 0 1 1 0 0 0 1 0 0 1 3 0 3
8287 1 1 0 2 1 0 0 0 1 1 0 1 0 0 1 0 0 1 3 0 3
8288 1 1 0 2 1 0 0 0 0 1 0 1 1 0 2 1 0 0 3 0 2
8289 1 1 0 2 1 0 0 1 0 1 0 0 0 1 2 1 0 0 3 0 2
8290 1 1 0 2 1 0 0 0 1 0 0 0 0 1 0 1 0 0 4 0 3
8291 1 1 0 2 1 0 0 1 0 2 0 1 0 0 3 0 1 0 2 0 2
8292 1 1 0 2 1 0 0 1 0 2 0 1 0 0 3 0 0 1 2 0 2
8293 1 0 1 1 0 1 1 0 0 1 0 1 1 0 0 1 0 0 3 1 3
8294 1 0 1 1 0 1 0 0 0 0 1 0 1 0 0 0 1 0 2 1 5
8295 1 0 1 1 0 1 1 1 0 2 0 1 0 0 1 0 1 0 2 1 3
8296 1 0 1 1 0 1 0 0 0 0 1 0 1 0 0 0 0 1 2 1 5
8297 1 0 1 1 0 1 1 1 0 2 0 1 0 0 1 0 0 1 2 1 3
8298 1 0 1 1 0 1 0 0 0 0 0 0 1 1 1 1 0 0 2 1 4
8299 1 0 1 1 0 1 0 1 0 1 1 0 0 0 2 1 0 0 2 1 3
8300 1 0 1 1 0 1 0 0 1 1 0 1 0 0 2 1 0 0 2 1 3
8301 1 0 1 1 0 1 1 1 0 1 0 0 0 1 0 1 0 0 3 1 3
8302 1 0 1 1 0 1 0 0 1 0 0 0 0 1 0 0 1 0 2 1 5
8303 1 0 1 1 0 1 0 0 1 0 0 0 0 1 0 0 0 1 2 1 5
8304 1 0 1 1 0 1 0 0 1 0 1 0 0 0 0 1 0 0 3 1 4
8305 1 0 1 1 0 1 0 0 0 1 0 1 1 0 2 0 1 0 1 1 4
8306 1 0 1 1 0 1 0 1 0 1 0 0 0 1 2 0 1 0 1 1 4
8307 1 0 1 1 0 1 0 0 0 1 0 1 1 0 2 0 0 1 1 1 4
8308 1 0 1 1 0 1 0 1 0 1 0 0 0 1 2 0 0 1 1 1 4
8309 1 0 1 1 0 1 0 1 0 2 0 1 0 0 4 1 0 0 1 1 2
8310 1 0 1 2 0 1 0 0 0 0 1 0 1 0 0 1 0 0 4 0 3
8311 1 0 1 2 0 1 1 1 0 2 0 1 0 0 1 1 0 0 4 0 1
8312 1 0 1 2 0 1 0 0 0 0 0 0 1 1 0 0 1 0 3 0 4
8313 1 0 1 2 0 1 0 1 0 1 1 0 0 0 1 0 1 0 3 0 3
8314 1 0 1 2 0 1 0 0 1 1 0 1 0 0 1 0 1 0 3 0 3
8315 1 0 1 2 0 1 0 0 0 0 0 0 1 1 0 0 0 1 3 0 4
8316 1 0 1 2 0 1 0 1 0 1 1 0 0 0 1 0 0 1 3 0 3
8317 1 0 1 2 0 1 0 0 1 1 0 1 0 0 1 0 0 1 3 0 3
8318 1 0 1 2 0 1 0 0 0 1 0 1 1 0 2 1 0 0 3 0 2
8319 1 0 1 2 0 1 0 1 0 1 0 0 0 1 2 1 0 0 3 0 2
8320 1 0 1 2 0 1 0 0 1 0 0 0 0 1 0 1 0 0 4 0 3
8321 1 0 1 2 0 1 0 1 0 2 0 1 0 0 3 0 1 0 2 0 2
8322 1 0 1 2 0 1 0 1 0 2 0 1 0 0 3 0 0 1 2 0 2
8323 1 0 1 0 1 0 0 1 0 2 0 1 0 0 1 1 0 0 3 1 3
8324 1 0 1 1 1 0 0 1 0 2 0 1 0 0 0 0 1 0 4 0 3
8325 1 0 1 1 1 0 0 1 0 2 0 1 0 0 0 0 0 1 4 0 3
8326 2 1 0 2 0 1 0 0 0 0 1 0 1 0 0 1 0 0 3 1 3
8327 2 1 0 2 0 1 1 1 0 2 0 1 0 0 1 1 0 0 3 1 1
8328 2 1 0 2 0 1 0 0 0 0 0 0 1 1 0 0 1 0 2 1 4
8329 2 1 0 2 0 1 0 1 0 1 1 0 0 0 1 0 1 0 2 1 3
8330 2 1 0 2 0 1 0 0 1 1 0 1 0 0 1 0 1 0 2 1 3
8331 2 1 0 2 0 1 0 0 0 0 0 0 1 1 0 0 0 1 2 1 4
8332 2 1 0 2 0 1 0 1 0 1 1 0 0 0 1 0 0 1 2 1 3
8333 2 1 0 2 0 1 0 0 1 1 0 1 0 0 1 0 0 1 2 1 3
8334 2 1 0 2 0 1 0 0 0 1 0 1 1 0 2 1 0 0 2 1 2
8335 2 1 0 2 0 1 0 1 0 1 0 0 0 1 2 1 0 0 2 1 2
8336 2 1 0 2 0 1 0 0 1 0 0 0 0 1 0 1 0 0 3 1 3
8337 2 1 0 2 0 1 0 1 0 2 0 1 0 0 3 0 1 0 1 1 2
8338 2 1 0 2 0 1 0 1 0 2 0 1 0 0 3 0 0 1 1 1 2
8339 2 1 0 3 0 1 0 0 0 0 0 0 1 1 0 1 0 0 4 0 2
8340 2 1 0 3 0 1 0 1 0 1 1 0 0 0 1 1 0 0 4 0 1
8341 2 1 0 3 0 1 1 1 0 2 0 1 0 0 0 0 1 0 4 0 1
8342 2 1 0 3 0 1 1 1 0 2 0 1 0 0 0 0 0 1 4 0 1
8343 2 1 0 3 0 1 0 0 1 1 0 1 0 0 1 1 0 0 4 0 1
8344 2 1 0 3 0 1 0 0 0 1 0 1 1 0 1 0 1 0 3 0 2
8345 2 1 0 3 0 1 0 1 0 1 0 0 0 1 1 0 1 0 3 0 2
8346 2 1 0 3 0 1 0 0 0 1 0 1 1 0 1 0 0 1 3 0 2
8347 2 1 0 3 0 1 0 1 0 1 0 0 0 1 1 0 0 1 3 0 2
8348 2 1 0 3 0 1 0 1 0 2 0 1 0 0 3 1 0 0 3 0 0
8349 2 1 0 1 1 0 0 1 0 2 0 1 0 0 0 0 1 0 3 1 3
8350 2 1 0 1 1 0 0 1 0 2 0 1 0 0 0 0 0 1 3 1 3
8351 2 1 0 2 1 0 0 1 0 2 0 1 0 0 0 1 0 0 5 0 1
8352 2 0 1 1 0 1 0 1 0 2 0 1 0 0 0 0 1 0 3 1 3
8353 2 0 1 1 0 1 0 1 0 2 0 1 0 0 0 0 0 1 3 1 3
8354 2 0 1 2 0 1 0 1 0 2 0 1 0 0 0 1 0 0 5 0 1
8355 3 1 0 2 0 1 0 1 0 2 0 1 0 0 0 1 0 0 4 1 1
8356 0 1 0 2 0 1 3 0 0 1 0 1 1 0 1 1 0 0 2 1 2
8357 0 1 0 2 0 1 3 1 0 1 0 0 0 1 1 1 0 0 2 1 2
8358 0 1 0 2 0 1 3 1 0 1 1 0 0 0 0 0 1 0 2 1 3
8359 0 1 0 2 0 1 3 1 0 1 1 0 0 0 0 0 0 1 2 1 3
8360 0 1 0 2 0 1 2 0 1 0 1 0 0 0 1 1 0 0 2 1 3
8361 0 1 0 2 0 1 4 1 0 2 0 1 0 0 0 1 0 0 3 1 1
8362 0 1 0 2 0 1 3 0 1 1 0 1 0 0 0 0 1 0 2 1 3
8363 0 1 0 2 0 1 3 0 1 1 0 1 0 0 0 0 0 1 2 1 3
8364 0 1 0 2 0 1 2 0 0 0 1 0 1 0 1 0 1 0 1 1 4
8365 0 1 0 2 0 1 3 1 0 2 0 1 0 0 2 0 1 0 1 1 2
8366 0 1 0 2 0 1 2 0 1 0 0 0 0 1 1 0 1 0 1 1 4
8367 0 1 0 2 0 1 2 0 0 0 1 0 1 0 1 0 0 1 1 1 4
8368 0 1 0 2 0 1 3 1 0 2 0 1 0 0 2 0 0 1 1 1 2
8369 0 1 0 2 0 1 2 0 1 0 0 0 0 1 1 0 0 1 1 1 4
8370 0 1 0 2 0 1 2 0 0 0 0 0 1 1 2 1 0 0 1 1 3
8371 0 1 0 2 0 1 2 1 0 1 1 0 0 0 3 1 0 0 1 1 2
8372 0 1 0 2 0 1 2 0 1 1 0 1 0 0 3 1 0 0 1 1 2
8373 0 1 0 2 0 1 2 0 0 1 0 1 1 0 3 0 1 0 0 1 3
8374 0 1 0 2 0 1 2 1 0 1 0 0 0 1 3 0 1 0 0 1 3
8375 0 1 0 2 0 1 1 0 1 0 1 0 0 0 3 0 1 0 0 1 4
8376 0 1 0 2 0 1 2 0 0 1 0 1 1 0 3 0 0 1 0 1 3
8377 0 1 0 2 0 1 2 1 0 1 0 0 0 1 3 0 0 1 0 1 3
8378 0 1 0 2 0 1 1 0 1 0 1 0 0 0 3 0 0 1 0 1 4
