Max SUM: 6
S P0 P1 P2 P3 P4 P5 P6 P7 P8 P9 P10 P11 P12 P13 P14 P15 P16 P17 P18 P19 SUM
10561 2 1 0 3 0 1 3 0 0 1 0 1 1 0 1 0 1 0 2 0 2
10562 2 1 0 3 0 1 3 1 0 1 0 0 0 1 1 0 1 0 2 0 2
10563 2 1 0 3 0 1 2 0 1 0 1 0 0 0 1 0 1 0 2 0 3
10564 2 1 0 3 0 1 3 0 0 1 0 1 1 0 1 0 0 1 2 0 2
10565 2 1 0 3 0 1 3 1 0 1 0 0 0 1 1 0 0 1 2 0 2
10566 2 1 0 3 0 1 2 0 1 0 1 0 0 0 1 0 0 1 2 0 3
10567 2 1 0 3 0 1 2 0 0 0 1 0 1 0 2 1 0 0 2 0 2
10568 2 1 0 3 0 1 3 1 0 2 0 1 0 0 3 1 0 0 2 0 0
10569 2 1 0 3 0 1 2 0 1 0 0 0 0 1 2 1 0 0 2 0 2
10570 2 1 0 3 0 1 2 0 0 0 0 0 1 1 2 0 1 0 1 0 3
10571 2 1 0 3 0 1 2 1 0 1 1 0 0 0 3 0 1 0 1 0 2
10572 2 1 0 3 0 1 2 0 1 1 0 1 0 0 3 0 1 0 1 0 2
10573 2 1 0 3 0 1 2 0 0 0 0 0 1 1 2 0 0 1 1 0 3
10574 2 1 0 3 0 1 2 1 0 1 1 0 0 0 3 0 0 1 1 0 2
10575 2 1 0 3 0 1 2 0 1 1 0 1 0 0 3 0 0 1 1 0 2
10576 2 1 0 3 0 1 2 0 0 1 0 1 1 0 4 1 0 0 1 0 1
10577 2 1 0 3 0 1 2 1 0 1 0 0 0 1 4 1 0 0 1 0 1
10578 2 1 0 3 0 1 1 0 1 0 1 0 0 0 4 1 0 0 1 0 2
10579 2 1 0 3 0 1 1 0 0 0 1 0 1 0 4 0 1 0 0 0 3
10580 2 1 0 3 0 1 2 1 0 2 0 1 0 0 5 0 1 0 0 0 1
10581 2 1 0 3 0 1 1 0 1 0 0 0 0 1 4 0 1 0 0 0 3
10582 2 1 0 3 0 1 1 0 0 0 1 0 1 0 4 0 0 1 0 0 3
10583 2 1 0 3 0 1 2 1 0 2 0 1 0 0 5 0 0 1 0 0 1
10584 2 1 0 3 0 1 1 0 1 0 0 0 0 1 4 0 0 1 0 0 3
10585 2 1 0 3 0 1 1 0 0 0 0 0 1 1 5 1 0 0 0 0 2
10586 2 1 0 3 0 1 1 1 0 1 1 0 0 0 6 1 0 0 0 0 1
10587 2 1 0 3 0 1 1 0 1 1 0 1 0 0 6 1 0 0 0 0 1
10588 2 1 0 1 1 0 2 0 0 0 0 0 1 1 0 1 0 0 2 1 4
10589 2 1 0 1 1 0 2 1 0 1 1 0 0 0 1 1 0 0 2 1 3
10590 2 1 0 1 1 0 3 1 0 2 0 1 0 0 0 0 1 0 2 1 3
10591 2 1 0 1 1 0 3 1 0 2 0 1 0 0 0 0 0 1 2 1 3
10592 2 1 0 1 1 0 2 0 1 1 0 1 0 0 1 1 0 0 2 1 3
10593 2 1 0 1 1 0 2 0 0 1 0 1 1 0 1 0 1 0 1 1 4
10594 2 1 0 1 1 0 2 1 0 1 0 0 0 1 1 0 1 0 1 1 4
10595 2 1 0 1 1 0 1 0 1 0 1 0 0 0 1 0 1 0 1 1 5
10596 2 1 0 1 1 0 2 0 0 1 0 1 1 0 1 0 0 1 1 1 4
10597 2 1 0 1 1 0 2 1 0 1 0 0 0 1 1 0 0 1 1 1 4
10598 2 1 0 1 1 0 1 0 1 0 1 0 0 0 1 0 0 1 1 1 5
10599 2 1 0 1 1 0 1 0 0 0 1 0 1 0 2 1 0 0 1 1 4
10600 2 1 0 1 1 0 2 1 0 2 0 1 0 0 3 1 0 0 1 1 2
10601 2 1 0 1 1 0 1 0 1 0 0 0 0 1 2 1 0 0 1 1 4
10602 2 1 0 1 1 0 1 0 0 0 0 0 1 1 2 0 1 0 0 1 5
10603 2 1 0 1 1 0 1 1 0 1 1 0 0 0 3 0 1 0 0 1 4
10604 2 1 0 1 1 0 1 0 1 1 0 1 0 0 3 0 1 0 0 1 4
10605 2 1 0 1 1 0 1 0 0 0 0 0 1 1 2 0 0 1 0 1 5
10606 2 1 0 1 1 0 1 1 0 1 1 0 0 0 3 0 0 1 0 1 4
10607 2 1 0 1 1 0 1 0 1 1 0 1 0 0 3 0 0 1 0 1 4
10608 2 1 0 1 1 0 1 0 0 1 0 1 1 0 4 1 0 0 0 1 3
10609 2 1 0 1 1 0 1 1 0 1 0 0 0 1 4 1 0 0 0 1 3
10610 2 1 0 1 1 0 0 0 1 0 1 0 0 0 4 1 0 0 0 1 4
10611 2 1 0 2 1 0 2 0 0 1 0 1 1 0 1 1 0 0 3 0 2
10612 2 1 0 2 1 0 2 1 0 1 0 0 0 1 1 1 0 0 3 0 2
10613 2 1 0 2 1 0 2 1 0 1 1 0 0 0 0 0 1 0 3 0 3
10614 2 1 0 2 1 0 2 1 0 1 1 0 0 0 0 0 0 1 3 0 3
10615 2 1 0 2 1 0 1 0 1 0 1 0 0 0 1 1 0 0 3 0 3
10616 2 1 0 2 1 0 3 1 0 2 0 1 0 0 0 1 0 0 4 0 1
10617 2 1 0 2 1 0 2 0 1 1 0 1 0 0 0 0 1 0 3 0 3
10618 2 1 0 2 1 0 2 0 1 1 0 1 0 0 0 0 0 1 3 0 3
10619 2 1 0 2 1 0 1 0 0 0 1 0 1 0 1 0 1 0 2 0 4
10620 2 1 0 2 1 0 2 1 0 2 0 1 0 0 2 0 1 0 2 0 2
10621 2 1 0 2 1 0 1 0 1 0 0 0 0 1 1 0 1 0 2 0 4
10622 2 1 0 2 1 0 1 0 0 0 1 0 1 0 1 0 0 1 2 0 4
10623 2 1 0 2 1 0 2 1 0 2 0 1 0 0 2 0 0 1 2 0 2
10624 2 1 0 2 1 0 1 0 1 0 0 0 0 1 1 0 0 1 2 0 4
10625 2 1 0 2 1 0 1 0 0 0 0 0 1 1 2 1 0 0 2 0 3
10626 2 1 0 2 1 0 1 1 0 1 1 0 0 0 3 1 0 0 2 0 2
10627 2 1 0 2 1 0 1 0 1 1 0 1 0 0 3 1 0 0 2 0 2
10628 2 1 0 2 1 0 1 0 0 1 0 1 1 0 3 0 1 0 1 0 3
10629 2 1 0 2 1 0 1 1 0 1 0 0 0 1 3 0 1 0 1 0 3
10630 2 1 0 2 1 0 0 0 1 0 1 0 0 0 3 0 1 0 1 0 4
10631 2 1 0 2 1 0 1 0 0 1 0 1 1 0 3 0 0 1 1 0 3
10632 2 1 0 2 1 0 1 1 0 1 0 0 0 1 3 0 0 1 1 0 3
10633 2 1 0 2 1 0 0 0 1 0 1 0 0 0 3 0 0 1 1 0 4
10634 2 1 0 2 1 0 0 0 0 0 1 0 1 0 4 1 0 0 1 0 3
10635 2 1 0 2 1 0 1 1 0 2 0 1 0 0 5 1 0 0 1 0 1
10636 2 1 0 2 1 0 0 0 1 0 0 0 0 1 4 1 0 0 1 0 3
10637 2 1 0 2 1 0 0 0 0 0 0 0 1 1 4 0 1 0 0 0 4
10638 2 1 0 2 1 0 0 1 0 1 1 0 0 0 5 0 1 0 0 0 3
10639 2 1 0 2 1 0 0 0 1 1 0 1 0 0 5 0 1 0 0 0 3
10640 2 1 0 2 1 0 0 0 0 0 0 0 1 1 4 0 0 1 0 0 4
10641 2 1 0 2 1 0 0 1 0 1 1 0 0 0 5 0 0 1 0 0 3
10642 2 1 0 2 1 0 0 0 1 1 0 1 0 0 5 0 0 1 0 0 3
10643 2 1 0 2 1 0 0 0 0 1 0 1 1 0 6 1 0 0 0 0 2
10644 2 1 0 2 1 0 0 1 0 1 0 0 0 1 6 1 0 0 0 0 2
10645 2 0 1 1 0 1 2 0 0 0 0 0 1 1 0 1 0 0 2 1 4
10646 2 0 1 1 0 1 2 1 0 1 1 0 0 0 1 1 0 0 2 1 3
10647 2 0 1 1 0 1 3 1 0 2 0 1 0 0 0 0 1 0 2 1 3
10648 2 0 1 1 0 1 3 1 0 2 0 1 0 0 0 0 0 1 2 1 3
10649 2 0 1 1 0 1 2 0 1 1 0 1 0 0 1 1 0 0 2 1 3
10650 2 0 1 1 0 1 2 0 0 1 0 1 1 0 1 0 1 0 1 1 4
10651 2 0 1 1 0 1 2 1 0 1 0 0 0 1 1 0 1 0 1 1 4
10652 2 0 1 1 0 1 1 0 1 0 1 0 0 0 1 0 1 0 1 1 5
10653 2 0 1 1 0 1 2 0 0 1 0 1 1 0 1 0 0 1 1 1 4
10654 2 0 1 1 0 1 2 1 0 1 0 0 0 1 1 0 0 1 1 1 4
10655 2 0 1 1 0 1 1 0 1 0 1 0 0 0 1 0 0 1 1 1 5
10656 2 0 1 1 0 1 1 0 0 0 1 0 1 0 2 1 0 0 1 1 4
10657 2 0 1 1 0 1 2 1 0 2 0 1 0 0 3 1 0 0 1 1 2
10658 2 0 1 1 0 1 1 0 1 0 0 0 0 1 2 1 0 0 1 1 4
10659 2 0 1 1 0 1 1 0 0 0 0 0 1 1 2 0 1 0 0 1 5
10660 2 0 1 1 0 1 1 1 0 1 1 0 0 0 3 0 1 0 0 1 4
10661 2 0 1 1 0 1 1 0 1 1 0 1 0 0 3 0 1 0 0 1 4
10662 2 0 1 1 0 1 1 0 0 0 0 0 1 1 2 0 0 1 0 1 5
10663 2 0 1 1 0 1 1 1 0 1 1 0 0 0 3 0 0 1 0 1 4
10664 2 0 1 1 0 1 1 0 1 1 0 1 0 0 3 0 0 1 0 1 4
10665 2 0 1 1 0 1 1 0 0 1 0 1 1 0 4 1 0 0 0 1 3
10666 2 0 1 1 0 1 1 1 0 1 0 0 0 1 4 1 0 0 0 1 3
10667 2 0 1 1 0 1 0 0 1 0 1 0 0 0 4 1 0 0 0 1 4
10668 2 0 1 2 0 1 2 0 0 1 0 1 1 0 1 1 0 0 3 0 2
10669 2 0 1 2 0 1 2 1 0 1 0 0 0 1 1 1 0 0 3 0 2
10670 2 0 1 2 0 1 2 1 0 1 1 0 0 0 0 0 1 0 3 0 3
10671 2 0 1 2 0 1 2 1 0 1 1 0 0 0 0 0 0 1 3 0 3
10672 2 0 1 2 0 1 1 0 1 0 1 0 0 0 1 1 0 0 3 0 3
10673 2 0 1 2 0 1 3 1 0 2 0 1 0 0 0 1 0 0 4 0 1
10674 2 0 1 2 0 1 2 0 1 1 0 1 0 0 0 0 1 0 3 0 3
10675 2 0 1 2 0 1 2 0 1 1 0 1 0 0 0 0 0 1 3 0 3
10676 2 0 1 2 0 1 1 0 0 0 1 0 1 0 1 0 1 0 2 0 4
10677 2 0 1 2 0 1 2 1 0 2 0 1 0 0 2 0 1 0 2 0 2
10678 2 0 1 2 0 1 1 0 1 0 0 0 0 1 1 0 1 0 2 0 4
10679 2 0 1 2 0 1 1 0 0 0 1 0 1 0 1 0 0 1 2 0 4
10680 2 0 1 2 0 1 2 1 0 2 0 1 0 0 2 0 0 1 2 0 2
10681 2 0 1 2 0 1 1 0 1 0 0 0 0 1 1 0 0 1 2 0 4
10682 2 0 1 2 0 1 1 0 0 0 0 0 1 1 2 1 0 0 2 0 3
10683 2 0 1 2 0 1 1 1 0 1 1 0 0 0 3 1 0 0 2 0 2
10684 2 0 1 2 0 1 1 0 1 1 0 1 0 0 3 1 0 0 2 0 2
10685 2 0 1 2 0 1 1 0 0 1 0 1 1 0 3 0 1 0 1 0 3
10686 2 0 1 2 0 1 1 1 0 1 0 0 0 1 3 0 1 0 1 0 3
10687 2 0 1 2 0 1 0 0 1 0 1 0 0 0 3 0 1 0 1 0 4
10688 2 0 1 2 0 1 1 0 0 1 0 1 1 0 3 0 0 1 1 0 3
10689 2 0 1 2 0 1 1 1 0 1 0 0 0 1 3 0 0 1 1 0 3
10690 2 0 1 2 0 1 0 0 1 0 1 0 0 0 3 0 0 1 1 0 4
10691 2 0 1 2 0 1 0 0 0 0 1 0 1 0 4 1 0 0 1 0 3
10692 2 0 1 2 0 1 1 1 0 2 0 1 0 0 5 1 0 0 1 0 1
10693 2 0 1 2 0 1 0 0 1 0 0 0 0 1 4 1 0 0 1 0 3
10694 2 0 1 2 0 1 0 0 0 0 0 0 1 1 4 0 1 0 0 0 4
10695 2 0 1 2 0 1 0 1 0 1 1 0 0 0 5 0 1 0 0 0 3
10696 2 0 1 2 0 1 0 0 1 1 0 1 0 0 5 0 1 0 0 0 3
10697 2 0 1 2 0 1 0 0 0 0 0 0 1 1 4 0 0 1 0 0 4
10698 2 0 1 2 0 1 0 1 0 1 1 0 0 0 5 0 0 1 0 0 3
10699 2 0 1 2 0 1 0 0 1 1 0 1 0 0 5 0 0 1 0 0 3
10700 2 0 1 2 0 1 0 0 0 1 0 1 1 0 6 1 0 0 0 0 2
10701 2 0 1 2 0 1 0 1 0 1 0 0 0 1 6 1 0 0 0 0 2
10702 2 0 1 0 1 0 1 0 0 1 0 1 1 0 1 1 0 0 2 1 4
10703 2 0 1 0 1 0 1 1 0 1 0 0 0 1 1 1 0 0 2 1 4
10704 2 0 1 0 1 0 1 1 0 1 1 0 0 0 0 0 1 0 2 1 5
10705 2 0 1 0 1 0 1 1 0 1 1 0 0 0 0 0 0 1 2 1 5
10706 2 0 1 0 1 0 0 0 1 0 1 0 0 0 1 1 0 0 2 1 5
10707 2 0 1 0 1 0 2 1 0 2 0 1 0 0 0 1 0 0 3 1 3
10708 2 0 1 0 1 0 1 0 1 1 0 1 0 0 0 0 1 0 2 1 5
10709 2 0 1 0 1 0 1 0 1 1 0 1 0 0 0 0 0 1 2 1 5
10710 2 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 1 0 1 1 6
10711 2 0 1 0 1 0 1 1 0 2 0 1 0 0 2 0 1 0 1 1 4
10712 2 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 1 0 1 1 6
10713 2 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 1 1 1 6
10714 2 0 1 0 1 0 1 1 0 2 0 1 0 0 2 0 0 1 1 1 4
10715 2 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0 1 1 1 6
10716 2 0 1 0 1 0 0 0 0 0 0 0 1 1 2 1 0 0 1 1 5
10717 2 0 1 0 1 0 0 1 0 1 1 0 0 0 3 1 0 0 1 1 4
10718 2 0 1 0 1 0 0 0 1 1 0 1 0 0 3 1 0 0 1 1 4
10719 2 0 1 0 1 0 0 0 0 1 0 1 1 0 3 0 1 0 0 1 5
10720 2 0 1 0 1 0 0 1 0 1 0 0 0 1 3 0 1 0 0 1 5
10721 2 0 1 0 1 0 0 0 0 1 0 1 1 0 3 0 0 1 0 1 5
10722 2 0 1 0 1 0 0 1 0 1 0 0 0 1 3 0 0 1 0 1 5
10723 2 0 1 0 1 0 0 1 0 2 0 1 0 0 5 1 0 0 0 1 3
10724 2 0 1 1 1 0 1 0 0 1 0 1 1 0 0 0 1 0 3 0 4
10725 2 0 1 1 1 0 1 0 0 1 0 1 1 0 0 0 0 1 3 0 4
10726 2 0 1 1 1 0 0 0 0 0 1 0 1 0 1 1 0 0 3 0 4
10727 2 0 1 1 1 0 1 1 0 2 0 1 0 0 2 1 0 0 3 0 2
10728 2 0 1 1 1 0 1 1 0 1 0 0 0 1 0 0 1 0 3 0 4
10729 2 0 1 1 1 0 1 1 0 1 0 0 0 1 0 0 0 1 3 0 4
10730 2 0 1 1 1 0 0 0 1 0 0 0 0 1 1 1 0 0 3 0 4
10731 2 0 1 1 1 0 1 1 0 1 1 0 0 0 0 1 0 0 4 0 3
10732 2 0 1 1 1 0 0 0 1 0 1 0 0 0 0 0 1 0 3 0 5
10733 2 0 1 1 1 0 0 0 1 0 1 0 0 0 0 0 0 1 3 0 5
10734 2 0 1 1 1 0 1 0 1 1 0 1 0 0 0 1 0 0 4 0 3
10735 2 0 1 1 1 0 0 0 0 0 0 0 1 1 1 0 1 0 2 0 5
10736 2 0 1 1 1 0 0 1 0 1 1 0 0 0 2 0 1 0 2 0 4
10737 2 0 1 1 1 0 0 0 1 1 0 1 0 0 2 0 1 0 2 0 4
10738 2 0 1 1 1 0 0 0 0 0 0 0 1 1 1 0 0 1 2 0 5
10739 2 0 1 1 1 0 0 1 0 1 1 0 0 0 2 0 0 1 2 0 4
10740 2 0 1 1 1 0 0 0 1 1 0 1 0 0 2 0 0 1 2 0 4
10741 2 0 1 1 1 0 0 0 0 1 0 1 1 0 3 1 0 0 2 0 3
10742 2 0 1 1 1 0 0 1 0 1 0 0 0 1 3 1 0 0 2 0 3
10743 2 0 1 1 1 0 0 1 0 2 0 1 0 0 4 0 1 0 1 0 3
10744 2 0 1 1 1 0 0 1 0 2 0 1 0 0 4 0 0 1 1 0 3
10745 3 1 0 2 0 1 2 0 0 1 0 1 1 0 1 1 0 0 2 1 2
10746 3 1 0 2 0 1 2 1 0 1 0 0 0 1 1 1 0 0 2 1 2
10747 3 1 0 2 0 1 2 1 0 1 1 0 0 0 0 0 1 0 2 1 3
10748 3 1 0 2 0 1 2 1 0 1 1 0 0 0 0 0 0 1 2 1 3
10749 3 1 0 2 0 1 1 0 1 0 1 0 0 0 1 1 0 0 2 1 3
10750 3 1 0 2 0 1 3 1 0 2 0 1 0 0 0 1 0 0 3 1 1
10751 3 1 0 2 0 1 2 0 1 1 0 1 0 0 0 0 1 0 2 1 3
10752 3 1 0 2 0 1 2 0 1 1 0 1 0 0 0 0 0 1 2 1 3
10753 3 1 0 2 0 1 1 0 0 0 1 0 1 0 1 0 1 0 1 1 4
10754 3 1 0 2 0 1 2 1 0 2 0 1 0 0 2 0 1 0 1 1 2
10755 3 1 0 2 0 1 1 0 1 0 0 0 0 1 1 0 1 0 1 1 4
10756 3 1 0 2 0 1 1 0 0 0 1 0 1 0 1 0 0 1 1 1 4
10757 3 1 0 2 0 1 2 1 0 2 0 1 0 0 2 0 0 1 1 1 2
10758 3 1 0 2 0 1 1 0 1 0 0 0 0 1 1 0 0 1 1 1 4
10759 3 1 0 2 0 1 1 0 0 0 0 0 1 1 2 1 0 0 1 1 3
10760 3 1 0 2 0 1 1 1 0 1 1 0 0 0 3 1 0 0 1 1 2
10761 3 1 0 2 0 1 1 0 1 1 0 1 0 0 3 1 0 0 1 1 2
10762 3 1 0 2 0 1 1 0 0 1 0 1 1 0 3 0 1 0 0 1 3
10763 3 1 0 2 0 1 1 1 0 1 0 0 0 1 3 0 1 0 0 1 3
10764 3 1 0 2 0 1 0 0 1 0 1 0 0 0 3 0 1 0 0 1 4
10765 3 1 0 2 0 1 1 0 0 1 0 1 1 0 3 0 0 1 0 1 3
10766 3 1 0 2 0 1 1 1 0 1 0 0 0 1 3 0 0 1 0 1 3
10767 3 1 0 2 0 1 0 0 1 0 1 0 0 0 3 0 0 1 0 1 4
10768 3 1 0 2 0 1 0 0 0 0 1 0 1 0 4 1 0 0 0 1 3
10769 3 1 0 2 0 1 1 1 0 2 0 1 0 0 5 1 0 0 0 1 1
10770 3 1 0 2 0 1 0 0 1 0 0 0 0 1 4 1 0 0 0 1 3
10771 3 1 0 3 0 1 2 0 0 1 0 1 1 0 0 0 1 0 3 0 2
10772 3 1 0 3 0 1 2 0 0 1 0 1 1 0 0 0 0 1 3 0 2
10773 3 1 0 3 0 1 1 0 0 0 1 0 1 0 1 1 0 0 3 0 2
10774 3 1 0 3 0 1 2 1 0 2 0 1 0 0 2 1 0 0 3 0 0
10775 3 1 0 3 0 1 2 1 0 1 0 0 0 1 0 0 1 0 3 0 2
10776 3 1 0 3 0 1 2 1 0 1 0 0 0 1 0 0 0 1 3 0 2
10777 3 1 0 3 0 1 1 0 1 0 0 0 0 1 1 1 0 0 3 0 2
10778 3 1 0 3 0 1 2 1 0 1 1 0 0 0 0 1 0 0 4 0 1
10779 3 1 0 3 0 1 1 0 1 0 1 0 0 0 0 0 1 0 3 0 3
10780 3 1 0 3 0 1 1 0 1 0 1 0 0 0 0 0 0 1 3 0 3
10781 3 1 0 3 0 1 2 0 1 1 0 1 0 0 0 1 0 0 4 0 1
10782 3 1 0 3 0 1 1 0 0 0 0 0 1 1 1 0 1 0 2 0 3
10783 3 1 0 3 0 1 1 1 0 1 1 0 0 0 2 0 1 0 2 0 2
10784 3 1 0 3 0 1 1 0 1 1 0 1 0 0 2 0 1 0 2 0 2
10785 3 1 0 3 0 1 1 0 0 0 0 0 1 1 1 0 0 1 2 0 3
10786 3 1 0 3 0 1 1 1 0 1 1 0 0 0 2 0 0 1 2 0 2
10787 3 1 0 3 0 1 1 0 1 1 0 1 0 0 2 0 0 1 2 0 2
10788 3 1 0 3 0 1 1 0 0 1 0 1 1 0 3 1 0 0 2 0 1
10789 3 1 0 3 0 1 1 1 0 1 0 0 0 1 3 1 0 0 2 0 1
10790 3 1 0 3 0 1 0 0 1 0 1 0 0 0 3 1 0 0 2 0 2
10791 3 1 0 3 0 1 0 0 0 0 1 0 1 0 3 0 1 0 1 0 3
10792 3 1 0 3 0 1 1 1 0 2 0 1 0 0 4 0 1 0 1 0 1
10793 3 1 0 3 0 1 0 0 1 0 0 0 0 1 3 0 1 0 1 0 3
10794 3 1 0 3 0 1 0 0 0 0 1 0 1 0 3 0 0 1 1 0 3
10795 3 1 0 3 0 1 1 1 0 2 0 1 0 0 4 0 0 1 1 0 1
10796 3 1 0 3 0 1 0 0 1 0 0 0 0 1 3 0 0 1 1 0 3
10797 3 1 0 3 0 1 0 0 0 0 0 0 1 1 4 1 0 0 1 0 2
10798 3 1 0 3 0 1 0 1 0 1 1 0 0 0 5 1 0 0 1 0 1
10799 3 1 0 3 0 1 0 0 1 1 0 1 0 0 5 1 0 0 1 0 1
10800 3 1 0 3 0 1 0 0 0 1 0 1 1 0 5 0 1 0 0 0 2
10801 3 1 0 3 0 1 0 1 0 1 0 0 0 1 5 0 1 0 0 0 2
10802 3 1 0 3 0 1 0 0 0 1 0 1 1 0 5 0 0 1 0 0 2
10803 3 1 0 3 0 1 0 1 0 1 0 0 0 1 5 0 0 1 0 0 2
10804 3 1 0 3 0 1 0 1 0 2 0 1 0 0 7 1 0 0 0 0 0
10805 3 1 0 1 1 0 1 0 0 1 0 1 1 0 0 0 1 0 2 1 4
10806 3 1 0 1 1 0 1 0 0 1 0 1 1 0 0 0 0 1 2 1 4
10807 3 1 0 1 1 0 0 0 0 0 1 0 1 0 1 1 0 0 2 1 4
10808 3 1 0 1 1 0 1 1 0 2 0 1 0 0 2 1 0 0 2 1 2
10809 3 1 0 1 1 0 1 1 0 1 0 0 0 1 0 0 1 0 2 1 4
10810 3 1 0 1 1 0 1 1 0 1 0 0 0 1 0 0 0 1 2 1 4
10811 3 1 0 1 1 0 0 0 1 0 0 0 0 1 1 1 0 0 2 1 4
10812 3 1 0 1 1 0 1 1 0 1 1 0 0 0 0 1 0 0 3 1 3
10813 3 1 0 1 1 0 0 0 1 0 1 0 0 0 0 0 1 0 2 1 5
10814 3 1 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 1 2 1 5
10815 3 1 0 1 1 0 1 0 1 1 0 1 0 0 0 1 0 0 3 1 3
10816 3 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0 1 0 1 1 5
10817 3 1 0 1 1 0 0 1 0 1 1 0 0 0 2 0 1 0 1 1 4
10818 3 1 0 1 1 0 0 0 1 1 0 1 0 0 2 0 1 0 1 1 4
10819 3 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0 0 1 1 1 5
10820 3 1 0 1 1 0 0 1 0 1 1 0 0 0 2 0 0 1 1 1 4
10821 3 1 0 1 1 0 0 0 1 1 0 1 0 0 2 0 0 1 1 1 4
10822 3 1 0 1 1 0 0 0 0 1 0 1 1 0 3 1 0 0 1 1 3
10823 3 1 0 1 1 0 0 1 0 1 0 0 0 1 3 1 0 0 1 1 3
10824 3 1 0 1 1 0 0 1 0 2 0 1 0 0 4 0 1 0 0 1 3
10825 3 1 0 1 1 0 0 1 0 2 0 1 0 0 4 0 0 1 0 1 3
10826 3 1 0 2 1 0 1 0 0 1 0 1 1 0 0 1 0 0 4 0 2
10827 3 1 0 2 1 0 0 0 0 0 1 0 1 0 0 0 1 0 3 0 4
10828 3 1 0 2 1 0 1 1 0 2 0 1 0 0 1 0 1 0 3 0 2
10829 3 1 0 2 1 0 0 0 0 0 1 0 1 0 0 0 0 1 3 0 4
10830 3 1 0 2 1 0 1 1 0 2 0 1 0 0 1 0 0 1 3 0 2
10831 3 1 0 2 1 0 0 0 0 0 0 0 1 1 1 1 0 0 3 0 3
10832 3 1 0 2 1 0 0 1 0 1 1 0 0 0 2 1 0 0 3 0 2
10833 3 1 0 2 1 0 0 0 1 1 0 1 0 0 2 1 0 0 3 0 2
10834 3 1 0 2 1 0 1 1 0 1 0 0 0 1 0 1 0 0 4 0 2
10835 3 1 0 2 1 0 0 0 1 0 0 0 0 1 0 0 1 0 3 0 4
10836 3 1 0 2 1 0 0 0 1 0 0 0 0 1 0 0 0 1 3 0 4
10837 3 1 0 2 1 0 0 0 1 0 1 0 0 0 0 1 0 0 4 0 3
10838 3 1 0 2 1 0 0 0 0 1 0 1 1 0 2 0 1 0 2 0 3
10839 3 1 0 2 1 0 0 1 0 1 0 0 0 1 2 0 1 0 2 0 3
10840 3 1 0 2 1 0 0 0 0 1 0 1 1 0 2 0 0 1 2 0 3
10841 3 1 0 2 1 0 0 1 0 1 0 0 0 1 2 0 0 1 2 0 3
10842 3 1 0 2 1 0 0 1 0 2 0 1 0 0 4 1 0 0 2 0 1
10843 3 0 1 1 0 1 1 0 0 1 0 1 1 0 0 0 1 0 2 1 4
10844 3 0 1 1 0 1 1 0 0 1 0 1 1 0 0 0 0 1 2 1 4
10845 3 0 1 1 0 1 0 0 0 0 1 0 1 0 1 1 0 0 2 1 4
10846 3 0 1 1 0 1 1 1 0 2 0 1 0 0 2 1 0 0 2 1 2
10847 3 0 1 1 0 1 1 1 0 1 0 0 0 1 0 0 1 0 2 1 4
10848 3 0 1 1 0 1 1 1 0 1 0 0 0 1 0 0 0 1 2 1 4
10849 3 0 1 1 0 1 0 0 1 0 0 0 0 1 1 1 0 0 2 1 4
10850 3 0 1 1 0 1 1 1 0 1 1 0 0 0 0 1 0 0 3 1 3
10851 3 0 1 1 0 1 0 0 1 0 1 0 0 0 0 0 1 0 2 1 5
10852 3 0 1 1 0 1 0 0 1 0 1 0 0 0 0 0 0 1 2 1 5
10853 3 0 1 1 0 1 1 0 1 1 0 1 0 0 0 1 0 0 3 1 3
10854 3 0 1 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0 1 1 5
10855 3 0 1 1 0 1 0 1 0 1 1 0 0 0 2 0 1 0 1 1 4
10856 3 0 1 1 0 1 0 0 1 1 0 1 0 0 2 0 1 0 1 1 4
10857 3 0 1 1 0 1 0 0 0 0 0 0 1 1 1 0 0 1 1 1 5
10858 3 0 1 1 0 1 0 1 0 1 1 0 0 0 2 0 0 1 1 1 4
10859 3 0 1 1 0 1 0 0 1 1 0 1 0 0 2 0 0 1 1 1 4
10860 3 0 1 1 0 1 0 0 0 1 0 1 1 0 3 1 0 0 1 1 3
10861 3 0 1 1 0 1 0 1 0 1 0 0 0 1 3 1 0 0 1 1 3
10862 3 0 1 1 0 1 0 1 0 2 0 1 0 0 4 0 1 0 0 1 3
10863 3 0 1 1 0 1 0 1 0 2 0 1 0 0 4 0 0 1 0 1 3
10864 3 0 1 2 0 1 1 0 0 1 0 1 1 0 0 1 0 0 4 0 2
10865 3 0 1 2 0 1 0 0 0 0 1 0 1 0 0 0 1 0 3 0 4
10866 3 0 1 2 0 1 1 1 0 2 0 1 0 0 1 0 1 0 3 0 2
10867 3 0 1 2 0 1 0 0 0 0 1 0 1 0 0 0 0 1 3 0 4
10868 3 0 1 2 0 1 1 1 0 2 0 1 0 0 1 0 0 1 3 0 2
10869 3 0 1 2 0 1 0 0 0 0 0 0 1 1 1 1 0 0 3 0 3
