Max SUM: 6
S P0 P1 P2 P3 P4 P5 P6 P7 P8 P9 P10 P11 P12 P13 P14 P15 P16 P17 P18 P19 SUM
3617 0 1 0 2 1 0 1 0 1 0 1 0 0 0 1 0 0 1 1 0 4
3618 0 1 0 2 1 0 1 0 0 0 1 0 1 0 2 1 0 0 1 0 3
3619 0 1 0 2 1 0 2 1 0 2 0 1 0 0 3 1 0 0 1 0 1
3620 0 1 0 2 1 0 1 0 1 0 0 0 0 1 2 1 0 0 1 0 3
3621 0 1 0 2 1 0 1 0 0 0 0 0 1 1 2 0 1 0 0 0 4
3622 0 1 0 2 1 0 1 1 0 1 1 0 0 0 3 0 1 0 0 0 3
3623 0 1 0 2 1 0 1 0 1 1 0 1 0 0 3 0 1 0 0 0 3
3624 0 1 0 2 1 0 1 0 0 0 0 0 1 1 2 0 0 1 0 0 4
3625 0 1 0 2 1 0 1 1 0 1 1 0 0 0 3 0 0 1 0 0 3
3626 0 1 0 2 1 0 1 0 1 1 0 1 0 0 3 0 0 1 0 0 3
3627 0 1 0 2 1 0 1 0 0 1 0 1 1 0 4 1 0 0 0 0 2
3628 0 1 0 2 1 0 1 1 0 1 0 0 0 1 4 1 0 0 0 0 2
3629 0 1 0 2 1 0 0 0 1 0 1 0 0 0 4 1 0 0 0 0 3
3630 0 0 1 1 0 1 2 0 0 0 1 0 1 0 0 1 0 0 1 1 4
3631 0 0 1 1 0 1 3 1 0 2 0 1 0 0 1 1 0 0 1 1 2
3632 0 0 1 1 0 1 2 0 0 0 0 0 1 1 0 0 1 0 0 1 5
3633 0 0 1 1 0 1 2 1 0 1 1 0 0 0 1 0 1 0 0 1 4
3634 0 0 1 1 0 1 2 0 1 1 0 1 0 0 1 0 1 0 0 1 4
3635 0 0 1 1 0 1 2 0 0 0 0 0 1 1 0 0 0 1 0 1 5
3636 0 0 1 1 0 1 2 1 0 1 1 0 0 0 1 0 0 1 0 1 4
3637 0 0 1 1 0 1 2 0 1 1 0 1 0 0 1 0 0 1 0 1 4
3638 0 0 1 1 0 1 2 0 0 1 0 1 1 0 2 1 0 0 0 1 3
3639 0 0 1 1 0 1 2 1 0 1 0 0 0 1 2 1 0 0 0 1 3
3640 0 0 1 1 0 1 1 0 1 0 1 0 0 0 2 1 0 0 0 1 4
3641 0 0 1 1 0 1 2 0 1 0 0 0 0 1 0 1 0 0 1 1 4
3642 0 0 1 2 0 1 2 0 0 0 0 0 1 1 0 1 0 0 2 0 3
3643 0 0 1 2 0 1 2 1 0 1 1 0 0 0 1 1 0 0 2 0 2
3644 0 0 1 2 0 1 3 1 0 2 0 1 0 0 0 0 1 0 2 0 2
3645 0 0 1 2 0 1 3 1 0 2 0 1 0 0 0 0 0 1 2 0 2
3646 0 0 1 2 0 1 2 0 1 1 0 1 0 0 1 1 0 0 2 0 2
3647 0 0 1 2 0 1 2 0 0 1 0 1 1 0 1 0 1 0 1 0 3
3648 0 0 1 2 0 1 2 1 0 1 0 0 0 1 1 0 1 0 1 0 3
3649 0 0 1 2 0 1 1 0 1 0 1 0 0 0 1 0 1 0 1 0 4
3650 0 0 1 2 0 1 2 0 0 1 0 1 1 0 1 0 0 1 1 0 3
3651 0 0 1 2 0 1 2 1 0 1 0 0 0 1 1 0 0 1 1 0 3
3652 0 0 1 2 0 1 1 0 1 0 1 0 0 0 1 0 0 1 1 0 4
3653 0 0 1 2 0 1 1 0 0 0 1 0 1 0 2 1 0 0 1 0 3
3654 0 0 1 2 0 1 2 1 0 2 0 1 0 0 3 1 0 0 1 0 1
3655 0 0 1 2 0 1 1 0 1 0 0 0 0 1 2 1 0 0 1 0 3
3656 0 0 1 2 0 1 1 0 0 0 0 0 1 1 2 0 1 0 0 0 4
3657 0 0 1 2 0 1 1 1 0 1 1 0 0 0 3 0 1 0 0 0 3
3658 0 0 1 2 0 1 1 0 1 1 0 1 0 0 3 0 1 0 0 0 3
3659 0 0 1 2 0 1 1 0 0 0 0 0 1 1 2 0 0 1 0 0 4
3660 0 0 1 2 0 1 1 1 0 1 1 0 0 0 3 0 0 1 0 0 3
3661 0 0 1 2 0 1 1 0 1 1 0 1 0 0 3 0 0 1 0 0 3
3662 0 0 1 2 0 1 1 0 0 1 0 1 1 0 4 1 0 0 0 0 2
3663 0 0 1 2 0 1 1 1 0 1 0 0 0 1 4 1 0 0 0 0 2
3664 0 0 1 2 0 1 0 0 1 0 1 0 0 0 4 1 0 0 0 0 3
3665 0 0 1 0 1 0 1 0 0 0 0 0 1 1 0 1 0 0 1 1 5
3666 0 0 1 0 1 0 1 1 0 1 1 0 0 0 1 1 0 0 1 1 4
3667 0 0 1 0 1 0 2 1 0 2 0 1 0 0 0 0 1 0 1 1 4
3668 0 0 1 0 1 0 2 1 0 2 0 1 0 0 0 0 0 1 1 1 4
3669 0 0 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 0 1 1 4
3670 0 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 1 5
3671 0 0 1 0 1 0 1 1 0 1 0 0 0 1 1 0 1 0 0 1 5
3672 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 1 6
3673 0 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 0 1 0 1 5
3674 0 0 1 0 1 0 1 1 0 1 0 0 0 1 1 0 0 1 0 1 5
3675 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 1 0 1 6
3676 0 0 1 0 1 0 0 0 0 0 1 0 1 0 2 1 0 0 0 1 5
3677 0 0 1 0 1 0 1 1 0 2 0 1 0 0 3 1 0 0 0 1 3
3678 0 0 1 0 1 0 0 0 1 0 0 0 0 1 2 1 0 0 0 1 5
3679 0 0 1 1 1 0 1 0 0 1 0 1 1 0 1 1 0 0 2 0 3
3680 0 0 1 1 1 0 1 1 0 1 0 0 0 1 1 1 0 0 2 0 3
3681 0 0 1 1 1 0 1 1 0 1 1 0 0 0 0 0 1 0 2 0 4
3682 0 0 1 1 1 0 1 1 0 1 1 0 0 0 0 0 0 1 2 0 4
3683 0 0 1 1 1 0 0 0 1 0 1 0 0 0 1 1 0 0 2 0 4
3684 0 0 1 1 1 0 2 1 0 2 0 1 0 0 0 1 0 0 3 0 2
3685 0 0 1 1 1 0 1 0 1 1 0 1 0 0 0 0 1 0 2 0 4
3686 0 0 1 1 1 0 1 0 1 1 0 1 0 0 0 0 0 1 2 0 4
3687 0 0 1 1 1 0 0 0 0 0 1 0 1 0 1 0 1 0 1 0 5
3688 0 0 1 1 1 0 1 1 0 2 0 1 0 0 2 0 1 0 1 0 3
3689 0 0 1 1 1 0 0 0 1 0 0 0 0 1 1 0 1 0 1 0 5
3690 0 0 1 1 1 0 0 0 0 0 1 0 1 0 1 0 0 1 1 0 5
3691 0 0 1 1 1 0 1 1 0 2 0 1 0 0 2 0 0 1 1 0 3
3692 0 0 1 1 1 0 0 0 1 0 0 0 0 1 1 0 0 1 1 0 5
3693 0 0 1 1 1 0 0 0 0 0 0 0 1 1 2 1 0 0 1 0 4
3694 0 0 1 1 1 0 0 1 0 1 1 0 0 0 3 1 0 0 1 0 3
3695 0 0 1 1 1 0 0 0 1 1 0 1 0 0 3 1 0 0 1 0 3
3696 0 0 1 1 1 0 0 0 0 1 0 1 1 0 3 0 1 0 0 0 4
3697 0 0 1 1 1 0 0 1 0 1 0 0 0 1 3 0 1 0 0 0 4
3698 0 0 1 1 1 0 0 0 0 1 0 1 1 0 3 0 0 1 0 0 4
3699 0 0 1 1 1 0 0 1 0 1 0 0 0 1 3 0 0 1 0 0 4
3700 0 0 1 1 1 0 0 1 0 2 0 1 0 0 5 1 0 0 0 0 2
3701 1 1 0 2 0 1 2 0 0 0 0 0 1 1 0 1 0 0 1 1 3
3702 1 1 0 2 0 1 2 1 0 1 1 0 0 0 1 1 0 0 1 1 2
3703 1 1 0 2 0 1 3 1 0 2 0 1 0 0 0 0 1 0 1 1 2
3704 1 1 0 2 0 1 3 1 0 2 0 1 0 0 0 0 0 1 1 1 2
3705 1 1 0 2 0 1 2 0 1 1 0 1 0 0 1 1 0 0 1 1 2
3706 1 1 0 2 0 1 2 0 0 1 0 1 1 0 1 0 1 0 0 1 3
3707 1 1 0 2 0 1 2 1 0 1 0 0 0 1 1 0 1 0 0 1 3
3708 1 1 0 2 0 1 1 0 1 0 1 0 0 0 1 0 1 0 0 1 4
3709 1 1 0 2 0 1 2 0 0 1 0 1 1 0 1 0 0 1 0 1 3
3710 1 1 0 2 0 1 2 1 0 1 0 0 0 1 1 0 0 1 0 1 3
3711 1 1 0 2 0 1 1 0 1 0 1 0 0 0 1 0 0 1 0 1 4
3712 1 1 0 2 0 1 1 0 0 0 1 0 1 0 2 1 0 0 0 1 3
3713 1 1 0 2 0 1 2 1 0 2 0 1 0 0 3 1 0 0 0 1 1
3714 1 1 0 2 0 1 1 0 1 0 0 0 0 1 2 1 0 0 0 1 3
3715 1 1 0 3 0 1 2 0 0 1 0 1 1 0 1 1 0 0 2 0 1
3716 1 1 0 3 0 1 2 1 0 1 0 0 0 1 1 1 0 0 2 0 1
3717 1 1 0 3 0 1 2 1 0 1 1 0 0 0 0 0 1 0 2 0 2
3718 1 1 0 3 0 1 2 1 0 1 1 0 0 0 0 0 0 1 2 0 2
3719 1 1 0 3 0 1 1 0 1 0 1 0 0 0 1 1 0 0 2 0 2
3720 1 1 0 3 0 1 3 1 0 2 0 1 0 0 0 1 0 0 3 0 0
3721 1 1 0 3 0 1 2 0 1 1 0 1 0 0 0 0 1 0 2 0 2
3722 1 1 0 3 0 1 2 0 1 1 0 1 0 0 0 0 0 1 2 0 2
3723 1 1 0 3 0 1 1 0 0 0 1 0 1 0 1 0 1 0 1 0 3
3724 1 1 0 3 0 1 2 1 0 2 0 1 0 0 2 0 1 0 1 0 1
3725 1 1 0 3 0 1 1 0 1 0 0 0 0 1 1 0 1 0 1 0 3
3726 1 1 0 3 0 1 1 0 0 0 1 0 1 0 1 0 0 1 1 0 3
3727 1 1 0 3 0 1 2 1 0 2 0 1 0 0 2 0 0 1 1 0 1
3728 1 1 0 3 0 1 1 0 1 0 0 0 0 1 1 0 0 1 1 0 3
3729 1 1 0 3 0 1 1 0 0 0 0 0 1 1 2 1 0 0 1 0 2
3730 1 1 0 3 0 1 1 1 0 1 1 0 0 0 3 1 0 0 1 0 1
3731 1 1 0 3 0 1 1 0 1 1 0 1 0 0 3 1 0 0 1 0 1
3732 1 1 0 3 0 1 1 0 0 1 0 1 1 0 3 0 1 0 0 0 2
3733 1 1 0 3 0 1 1 1 0 1 0 0 0 1 3 0 1 0 0 0 2
3734 1 1 0 3 0 1 0 0 1 0 1 0 0 0 3 0 1 0 0 0 3
3735 1 1 0 3 0 1 1 0 0 1 0 1 1 0 3 0 0 1 0 0 2
3736 1 1 0 3 0 1 1 1 0 1 0 0 0 1 3 0 0 1 0 0 2
3737 1 1 0 3 0 1 0 0 1 0 1 0 0 0 3 0 0 1 0 0 3
3738 1 1 0 3 0 1 0 0 0 0 1 0 1 0 4 1 0 0 0 0 2
3739 1 1 0 3 0 1 1 1 0 2 0 1 0 0 5 1 0 0 0 0 0
3740 1 1 0 3 0 1 0 0 1 0 0 0 0 1 4 1 0 0 0 0 2
3741 1 1 0 1 1 0 1 0 0 1 0 1 1 0 1 1 0 0 1 1 3
3742 1 1 0 1 1 0 1 1 0 1 0 0 0 1 1 1 0 0 1 1 3
3743 1 1 0 1 1 0 1 1 0 1 1 0 0 0 0 0 1 0 1 1 4
3744 1 1 0 1 1 0 1 1 0 1 1 0 0 0 0 0 0 1 1 1 4
3745 1 1 0 1 1 0 0 0 1 0 1 0 0 0 1 1 0 0 1 1 4
3746 1 1 0 1 1 0 2 1 0 2 0 1 0 0 0 1 0 0 2 1 2
3747 1 1 0 1 1 0 1 0 1 1 0 1 0 0 0 0 1 0 1 1 4
3748 1 1 0 1 1 0 1 0 1 1 0 1 0 0 0 0 0 1 1 1 4
3749 1 1 0 1 1 0 0 0 0 0 1 0 1 0 1 0 1 0 0 1 5
3750 1 1 0 1 1 0 1 1 0 2 0 1 0 0 2 0 1 0 0 1 3
3751 1 1 0 1 1 0 0 0 1 0 0 0 0 1 1 0 1 0 0 1 5
3752 1 1 0 1 1 0 0 0 0 0 1 0 1 0 1 0 0 1 0 1 5
3753 1 1 0 1 1 0 1 1 0 2 0 1 0 0 2 0 0 1 0 1 3
3754 1 1 0 1 1 0 0 0 1 0 0 0 0 1 1 0 0 1 0 1 5
3755 1 1 0 1 1 0 0 0 0 0 0 0 1 1 2 1 0 0 0 1 4
3756 1 1 0 1 1 0 0 1 0 1 1 0 0 0 3 1 0 0 0 1 3
3757 1 1 0 1 1 0 0 0 1 1 0 1 0 0 3 1 0 0 0 1 3
3758 1 1 0 2 1 0 1 0 0 1 0 1 1 0 0 0 1 0 2 0 3
3759 1 1 0 2 1 0 1 0 0 1 0 1 1 0 0 0 0 1 2 0 3
3760 1 1 0 2 1 0 0 0 0 0 1 0 1 0 1 1 0 0 2 0 3
3761 1 1 0 2 1 0 1 1 0 2 0 1 0 0 2 1 0 0 2 0 1
3762 1 1 0 2 1 0 1 1 0 1 0 0 0 1 0 0 1 0 2 0 3
3763 1 1 0 2 1 0 1 1 0 1 0 0 0 1 0 0 0 1 2 0 3
3764 1 1 0 2 1 0 0 0 1 0 0 0 0 1 1 1 0 0 2 0 3
3765 1 1 0 2 1 0 1 1 0 1 1 0 0 0 0 1 0 0 3 0 2
3766 1 1 0 2 1 0 0 0 1 0 1 0 0 0 0 0 1 0 2 0 4
3767 1 1 0 2 1 0 0 0 1 0 1 0 0 0 0 0 0 1 2 0 4
3768 1 1 0 2 1 0 1 0 1 1 0 1 0 0 0 1 0 0 3 0 2
3769 1 1 0 2 1 0 0 0 0 0 0 0 1 1 1 0 1 0 1 0 4
3770 1 1 0 2 1 0 0 1 0 1 1 0 0 0 2 0 1 0 1 0 3
3771 1 1 0 2 1 0 0 0 1 1 0 1 0 0 2 0 1 0 1 0 3
3772 1 1 0 2 1 0 0 0 0 0 0 0 1 1 1 0 0 1 1 0 4
3773 1 1 0 2 1 0 0 1 0 1 1 0 0 0 2 0 0 1 1 0 3
3774 1 1 0 2 1 0 0 0 1 1 0 1 0 0 2 0 0 1 1 0 3
3775 1 1 0 2 1 0 0 0 0 1 0 1 1 0 3 1 0 0 1 0 2
3776 1 1 0 2 1 0 0 1 0 1 0 0 0 1 3 1 0 0 1 0 2
3777 1 1 0 2 1 0 0 1 0 2 0 1 0 0 4 0 1 0 0 0 2
3778 1 1 0 2 1 0 0 1 0 2 0 1 0 0 4 0 0 1 0 0 2
3779 1 0 1 1 0 1 1 0 0 1 0 1 1 0 1 1 0 0 1 1 3
3780 1 0 1 1 0 1 1 1 0 1 0 0 0 1 1 1 0 0 1 1 3
3781 1 0 1 1 0 1 1 1 0 1 1 0 0 0 0 0 1 0 1 1 4
3782 1 0 1 1 0 1 1 1 0 1 1 0 0 0 0 0 0 1 1 1 4
3783 1 0 1 1 0 1 0 0 1 0 1 0 0 0 1 1 0 0 1 1 4
3784 1 0 1 1 0 1 2 1 0 2 0 1 0 0 0 1 0 0 2 1 2
3785 1 0 1 1 0 1 1 0 1 1 0 1 0 0 0 0 1 0 1 1 4
3786 1 0 1 1 0 1 1 0 1 1 0 1 0 0 0 0 0 1 1 1 4
3787 1 0 1 1 0 1 0 0 0 0 1 0 1 0 1 0 1 0 0 1 5
3788 1 0 1 1 0 1 1 1 0 2 0 1 0 0 2 0 1 0 0 1 3
3789 1 0 1 1 0 1 0 0 1 0 0 0 0 1 1 0 1 0 0 1 5
3790 1 0 1 1 0 1 0 0 0 0 1 0 1 0 1 0 0 1 0 1 5
3791 1 0 1 1 0 1 1 1 0 2 0 1 0 0 2 0 0 1 0 1 3
3792 1 0 1 1 0 1 0 0 1 0 0 0 0 1 1 0 0 1 0 1 5
3793 1 0 1 1 0 1 0 0 0 0 0 0 1 1 2 1 0 0 0 1 4
3794 1 0 1 1 0 1 0 1 0 1 1 0 0 0 3 1 0 0 0 1 3
3795 1 0 1 1 0 1 0 0 1 1 0 1 0 0 3 1 0 0 0 1 3
3796 1 0 1 2 0 1 1 0 0 1 0 1 1 0 0 0 1 0 2 0 3
3797 1 0 1 2 0 1 1 0 0 1 0 1 1 0 0 0 0 1 2 0 3
3798 1 0 1 2 0 1 0 0 0 0 1 0 1 0 1 1 0 0 2 0 3
3799 1 0 1 2 0 1 1 1 0 2 0 1 0 0 2 1 0 0 2 0 1
3800 1 0 1 2 0 1 1 1 0 1 0 0 0 1 0 0 1 0 2 0 3
3801 1 0 1 2 0 1 1 1 0 1 0 0 0 1 0 0 0 1 2 0 3
3802 1 0 1 2 0 1 0 0 1 0 0 0 0 1 1 1 0 0 2 0 3
3803 1 0 1 2 0 1 1 1 0 1 1 0 0 0 0 1 0 0 3 0 2
3804 1 0 1 2 0 1 0 0 1 0 1 0 0 0 0 0 1 0 2 0 4
3805 1 0 1 2 0 1 0 0 1 0 1 0 0 0 0 0 0 1 2 0 4
3806 1 0 1 2 0 1 1 0 1 1 0 1 0 0 0 1 0 0 3 0 2
3807 1 0 1 2 0 1 0 0 0 0 0 0 1 1 1 0 1 0 1 0 4
3808 1 0 1 2 0 1 0 1 0 1 1 0 0 0 2 0 1 0 1 0 3
3809 1 0 1 2 0 1 0 0 1 1 0 1 0 0 2 0 1 0 1 0 3
3810 1 0 1 2 0 1 0 0 0 0 0 0 1 1 1 0 0 1 1 0 4
3811 1 0 1 2 0 1 0 1 0 1 1 0 0 0 2 0 0 1 1 0 3
3812 1 0 1 2 0 1 0 0 1 1 0 1 0 0 2 0 0 1 1 0 3
3813 1 0 1 2 0 1 0 0 0 1 0 1 1 0 3 1 0 0 1 0 2
3814 1 0 1 2 0 1 0 1 0 1 0 0 0 1 3 1 0 0 1 0 2
3815 1 0 1 2 0 1 0 1 0 2 0 1 0 0 4 0 1 0 0 0 2
3816 1 0 1 2 0 1 0 1 0 2 0 1 0 0 4 0 0 1 0 0 2
3817 1 0 1 0 1 0 0 0 0 1 0 1 1 0 0 0 1 0 1 1 5
3818 1 0 1 0 1 0 0 0 0 1 0 1 1 0 0 0 0 1 1 1 5
3819 1 0 1 0 1 0 0 1 0 2 0 1 0 0 2 1 0 0 1 1 3
3820 1 0 1 0 1 0 0 1 0 1 0 0 0 1 0 0 1 0 1 1 5
3821 1 0 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 1 1 1 5
3822 1 0 1 0 1 0 0 1 0 1 1 0 0 0 0 1 0 0 2 1 4
3823 1 0 1 0 1 0 0 0 1 1 0 1 0 0 0 1 0 0 2 1 4
3824 1 0 1 1 1 0 0 0 0 1 0 1 1 0 0 1 0 0 3 0 3
3825 1 0 1 1 1 0 0 1 0 2 0 1 0 0 1 0 1 0 2 0 3
3826 1 0 1 1 1 0 0 1 0 2 0 1 0 0 1 0 0 1 2 0 3
3827 1 0 1 1 1 0 0 1 0 1 0 0 0 1 0 1 0 0 3 0 3
3828 2 1 0 2 0 1 1 0 0 1 0 1 1 0 0 0 1 0 1 1 3
3829 2 1 0 2 0 1 1 0 0 1 0 1 1 0 0 0 0 1 1 1 3
3830 2 1 0 2 0 1 0 0 0 0 1 0 1 0 1 1 0 0 1 1 3
3831 2 1 0 2 0 1 1 1 0 2 0 1 0 0 2 1 0 0 1 1 1
3832 2 1 0 2 0 1 1 1 0 1 0 0 0 1 0 0 1 0 1 1 3
3833 2 1 0 2 0 1 1 1 0 1 0 0 0 1 0 0 0 1 1 1 3
3834 2 1 0 2 0 1 0 0 1 0 0 0 0 1 1 1 0 0 1 1 3
3835 2 1 0 2 0 1 1 1 0 1 1 0 0 0 0 1 0 0 2 1 2
3836 2 1 0 2 0 1 0 0 1 0 1 0 0 0 0 0 1 0 1 1 4
3837 2 1 0 2 0 1 0 0 1 0 1 0 0 0 0 0 0 1 1 1 4
3838 2 1 0 2 0 1 1 0 1 1 0 1 0 0 0 1 0 0 2 1 2
3839 2 1 0 2 0 1 0 0 0 0 0 0 1 1 1 0 1 0 0 1 4
3840 2 1 0 2 0 1 0 1 0 1 1 0 0 0 2 0 1 0 0 1 3
3841 2 1 0 2 0 1 0 0 1 1 0 1 0 0 2 0 1 0 0 1 3
3842 2 1 0 2 0 1 0 0 0 0 0 0 1 1 1 0 0 1 0 1 4
3843 2 1 0 2 0 1 0 1 0 1 1 0 0 0 2 0 0 1 0 1 3
3844 2 1 0 2 0 1 0 0 1 1 0 1 0 0 2 0 0 1 0 1 3
3845 2 1 0 2 0 1 0 0 0 1 0 1 1 0 3 1 0 0 0 1 2
3846 2 1 0 2 0 1 0 1 0 1 0 0 0 1 3 1 0 0 0 1 2
3847 2 1 0 3 0 1 1 0 0 1 0 1 1 0 0 1 0 0 3 0 1
3848 2 1 0 3 0 1 0 0 0 0 1 0 1 0 0 0 1 0 2 0 3
3849 2 1 0 3 0 1 1 1 0 2 0 1 0 0 1 0 1 0 2 0 1
3850 2 1 0 3 0 1 0 0 0 0 1 0 1 0 0 0 0 1 2 0 3
3851 2 1 0 3 0 1 1 1 0 2 0 1 0 0 1 0 0 1 2 0 1
3852 2 1 0 3 0 1 0 0 0 0 0 0 1 1 1 1 0 0 2 0 2
3853 2 1 0 3 0 1 0 1 0 1 1 0 0 0 2 1 0 0 2 0 1
3854 2 1 0 3 0 1 0 0 1 1 0 1 0 0 2 1 0 0 2 0 1
3855 2 1 0 3 0 1 1 1 0 1 0 0 0 1 0 1 0 0 3 0 1
3856 2 1 0 3 0 1 0 0 1 0 0 0 0 1 0 0 1 0 2 0 3
3857 2 1 0 3 0 1 0 0 1 0 0 0 0 1 0 0 0 1 2 0 3
3858 2 1 0 3 0 1 0 0 1 0 1 0 0 0 0 1 0 0 3 0 2
3859 2 1 0 3 0 1 0 0 0 1 0 1 1 0 2 0 1 0 1 0 2
3860 2 1 0 3 0 1 0 1 0 1 0 0 0 1 2 0 1 0 1 0 2
3861 2 1 0 3 0 1 0 0 0 1 0 1 1 0 2 0 0 1 1 0 2
3862 2 1 0 3 0 1 0 1 0 1 0 0 0 1 2 0 0 1 1 0 2
3863 2 1 0 3 0 1 0 1 0 2 0 1 0 0 4 1 0 0 1 0 0
3864 2 1 0 1 1 0 0 0 0 1 0 1 1 0 0 1 0 0 2 1 3
3865 2 1 0 1 1 0 0 1 0 2 0 1 0 0 1 0 1 0 1 1 3
3866 2 1 0 1 1 0 0 1 0 2 0 1 0 0 1 0 0 1 1 1 3
3867 2 1 0 1 1 0 0 1 0 1 0 0 0 1 0 1 0 0 2 1 3
3868 2 1 0 2 1 0 0 1 0 2 0 1 0 0 1 1 0 0 3 0 1
3869 2 0 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0 0 2 1 3
3870 2 0 1 1 0 1 0 1 0 2 0 1 0 0 1 0 1 0 1 1 3
3871 2 0 1 1 0 1 0 1 0 2 0 1 0 0 1 0 0 1 1 1 3
3872 2 0 1 1 0 1 0 1 0 1 0 0 0 1 0 1 0 0 2 1 3
3873 2 0 1 2 0 1 0 1 0 2 0 1 0 0 1 1 0 0 3 0 1
3874 3 1 0 2 0 1 0 1 0 2 0 1 0 0 1 1 0 0 2 1 1
3875 3 1 0 3 0 1 0 1 0 2 0 1 0 0 0 0 1 0 3 0 1
3876 3 1 0 3 0 1 0 1 0 2 0 1 0 0 0 0 0 1 3 0 1
3877 0 1 0 2 0 1 3 0 0 0 1 0 1 0 0 1 0 0 1 1 3
3878 0 1 0 2 0 1 4 1 0 2 0 1 0 0 1 1 0 0 1 1 1
3879 0 1 0 2 0 1 3 0 0 0 0 0 1 1 0 0 1 0 0 1 4
3880 0 1 0 2 0 1 3 1 0 1 1 0 0 0 1 0 1 0 0 1 3
3881 0 1 0 2 0 1 3 0 1 1 0 1 0 0 1 0 1 0 0 1 3
3882 0 1 0 2 0 1 3 0 0 0 0 0 1 1 0 0 0 1 0 1 4
3883 0 1 0 2 0 1 3 1 0 1 1 0 0 0 1 0 0 1 0 1 3
3884 0 1 0 2 0 1 3 0 1 1 0 1 0 0 1 0 0 1 0 1 3
3885 0 1 0 2 0 1 3 0 0 1 0 1 1 0 2 1 0 0 0 1 2
3886 0 1 0 2 0 1 3 1 0 1 0 0 0 1 2 1 0 0 0 1 2
3887 0 1 0 2 0 1 2 0 1 0 1 0 0 0 2 1 0 0 0 1 3
3888 0 1 0 2 0 1 3 0 1 0 0 0 0 1 0 1 0 0 1 1 3
3889 0 1 0 3 0 1 3 0 0 0 0 0 1 1 0 1 0 0 2 0 2
3890 0 1 0 3 0 1 3 1 0 1 1 0 0 0 1 1 0 0 2 0 1
3891 0 1 0 3 0 1 4 1 0 2 0 1 0 0 0 0 1 0 2 0 1
3892 0 1 0 3 0 1 4 1 0 2 0 1 0 0 0 0 0 1 2 0 1
3893 0 1 0 3 0 1 3 0 1 1 0 1 0 0 1 1 0 0 2 0 1
3894 0 1 0 3 0 1 3 0 0 1 0 1 1 0 1 0 1 0 1 0 2
3895 0 1 0 3 0 1 3 1 0 1 0 0 0 1 1 0 1 0 1 0 2
3896 0 1 0 3 0 1 2 0 1 0 1 0 0 0 1 0 1 0 1 0 3
3897 0 1 0 3 0 1 3 0 0 1 0 1 1 0 1 0 0 1 1 0 2
3898 0 1 0 3 0 1 3 1 0 1 0 0 0 1 1 0 0 1 1 0 2
3899 0 1 0 3 0 1 2 0 1 0 1 0 0 0 1 0 0 1 1 0 3
3900 0 1 0 3 0 1 2 0 0 0 1 0 1 0 2 1 0 0 1 0 2
3901 0 1 0 3 0 1 3 1 0 2 0 1 0 0 3 1 0 0 1 0 0
3902 0 1 0 3 0 1 2 0 1 0 0 0 0 1 2 1 0 0 1 0 2
3903 0 1 0 3 0 1 2 0 0 0 0 0 1 1 2 0 1 0 0 0 3
3904 0 1 0 3 0 1 2 1 0 1 1 0 0 0 3 0 1 0 0 0 2
3905 0 1 0 3 0 1 2 0 1 1 0 1 0 0 3 0 1 0 0 0 2
3906 0 1 0 3 0 1 2 0 0 0 0 0 1 1 2 0 0 1 0 0 3
3907 0 1 0 3 0 1 2 1 0 1 1 0 0 0 3 0 0 1 0 0 2
3908 0 1 0 3 0 1 2 0 1 1 0 1 0 0 3 0 0 1 0 0 2
3909 0 1 0 3 0 1 2 0 0 1 0 1 1 0 4 1 0 0 0 0 1
3910 0 1 0 3 0 1 2 1 0 1 0 0 0 1 4 1 0 0 0 0 1
3911 0 1 0 3 0 1 1 0 1 0 1 0 0 0 4 1 0 0 0 0 2
3912 0 1 0 1 1 0 2 0 0 0 0 0 1 1 0 1 0 0 1 1 4
3913 0 1 0 1 1 0 2 1 0 1 1 0 0 0 1 1 0 0 1 1 3
3914 0 1 0 1 1 0 3 1 0 2 0 1 0 0 0 0 1 0 1 1 3
3915 0 1 0 1 1 0 3 1 0 2 0 1 0 0 0 0 0 1 1 1 3
3916 0 1 0 1 1 0 2 0 1 1 0 1 0 0 1 1 0 0 1 1 3
3917 0 1 0 1 1 0 2 0 0 1 0 1 1 0 1 0 1 0 0 1 4
3918 0 1 0 1 1 0 2 1 0 1 0 0 0 1 1 0 1 0 0 1 4
3919 0 1 0 1 1 0 1 0 1 0 1 0 0 0 1 0 1 0 0 1 5
3920 0 1 0 1 1 0 2 0 0 1 0 1 1 0 1 0 0 1 0 1 4
3921 0 1 0 1 1 0 2 1 0 1 0 0 0 1 1 0 0 1 0 1 4
3922 0 1 0 1 1 0 1 0 1 0 1 0 0 0 1 0 0 1 0 1 5
3923 0 1 0 1 1 0 1 0 0 0 1 0 1 0 2 1 0 0 0 1 4
3924 0 1 0 1 1 0 2 1 0 2 0 1 0 0 3 1 0 0 0 1 2
3925 0 1 0 1 1 0 1 0 1 0 0 0 0 1 2 1 0 0 0 1 4
